CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00501197,2012018.0,2700,2018,01,2
C00501197,2042018.0,250,2018,04,2
C00501197,2012018.0,89,2018,01,2
C00501197,2032018.0,2700,2018,03,2
C00501197,2142018.0,25,2018,14,2
C00501197,2142018.0,25,2018,14,2
C00501197,2062018.0,25,2018,06,2
C00501197,2022018.0,1000,2018,02,2
C00501197,2072018.0,10,2018,07,2
C00501197,2132018.0,25,2018,13,2
C00501197,2122018.0,100,2018,12,2
C00501197,2032018.0,1000,2018,03,2
C00501197,2102018.0,20,2018,10,2
C00501197,2142018.0,100,2018,14,2
C00501197,2102018.0,100,2018,10,2
C00501197,2142018.0,20,2018,14,2
C00501197,2072018.0,25,2018,07,2
C00501197,2142018.0,250,2018,14,2
C00501197,2122018.0,100,2018,12,2
C00501197,2122018.0,100,2018,12,2
C00501197,2072018.0,250,2018,07,2
C00501197,2062018.0,16,2018,06,2
C00501197,2082018.0,500,2018,08,2
C00501197,2142018.0,1000,2018,14,2
C00501197,2142018.0,500,2018,14,2
C00501197,2032018.0,25,2018,03,2
C00501197,2072018.0,1250,2018,07,2
C00501197,2062018.0,1000,2018,06,2
C00501197,2012018.0,2700,2018,01,2
C00501197,2132018.0,100,2018,13,2
C00501197,2012018.0,5,2018,01,2
C00501197,2042018.0,200,2018,04,2
C00501197,2062018.0,100,2018,06,2
C00501197,2142018.0,10,2018,14,2
C00501197,2142018.0,25,2018,14,2
C00501197,2032018.0,25,2018,03,2
C00501197,2062018.0,50,2018,06,2
C00501197,2122018.0,100,2018,12,2
C00501197,2072018.0,250,2018,07,2
C00501197,2032018.0,25,2018,03,2
C00501197,2092018.0,208,2018,09,2
C00501197,2012018.0,1000,2018,01,2
C00501197,2022018.0,100,2018,02,2
C00501197,2122018.0,100,2018,12,2
C00501197,2122018.0,100,2018,12,2
C00501197,2142018.0,2700,2018,14,2
C00501197,2142018.0,1900,2018,14,2
C00501197,2052018.0,25,2018,05,2
C00501197,2132018.0,2700,2018,13,2
C00501197,2132018.0,25,2018,13,2
C00501197,2012018.0,100,2018,01,2
C00501197,2082018.0,20,2018,08,2
C00501197,2042018.0,5,2018,04,2
C00501197,2142018.0,100,2018,14,2
C00501197,2122018.0,25,2018,12,2
C00501197,2122018.0,10,2018,12,2
C00501197,2032018.0,25,2018,03,2
C00501197,2122018.0,1000,2018,12,2
C00501197,2142018.0,50,2018,14,2
C00501197,2042018.0,1000,2018,04,2
C00501197,2032018.0,10,2018,03,2
C00501197,2112018.0,127,2018,11,2
C00501197,2132018.0,25,2018,13,2
C00501197,2072018.0,500,2018,07,2
C00501197,2032018.0,25,2018,03,2
C00501197,2102018.0,25,2018,10,2
C00501197,2012018.0,1000,2018,01,2
C00501197,2042018.0,100,2018,04,2
C00501197,2112018.0,500,2018,11,2
C00501197,2022018.0,25,2018,02,2
C00501197,2132018.0,25,2018,13,2
C00501197,2072018.0,100,2018,07,2
C00501197,2132018.0,50,2018,13,2
C00501197,2142018.0,50,2018,14,2
C00501197,2042018.0,25,2018,04,2
C00501197,2032018.0,25,2018,03,2
C00501197,2102018.0,25,2018,10,2
C00501197,2012018.0,2700,2018,01,2
C00501197,2072018.0,1000,2018,07,2
C00501197,2032018.0,500,2018,03,2
C00501197,2092018.0,50,2018,09,2
C00501197,2142018.0,2700,2018,14,2
C00501197,2132018.0,10,2018,13,2
C00501197,2022018.0,50,2018,02,2
C00501197,2132018.0,250,2018,13,2
C00501197,2142018.0,100,2018,14,2
C00501197,2052018.0,100,2018,05,2
C00501197,2132018.0,500,2018,13,2
C00501197,2012018.0,1300,2018,01,2
C00501197,2062018.0,42,2018,06,2
C00501197,2132018.0,25,2018,13,2
C00501197,2142018.0,250,2018,14,2
C00501197,2042018.0,100,2018,04,2
C00501197,2062018.0,100,2018,06,2
C00501197,2022018.0,250,2018,02,2
C00501197,2142018.0,100,2018,14,2
C00501197,2092018.0,25,2018,09,2
C00501197,2142018.0,25,2018,14,2
C00501197,2072018.0,500,2018,07,2
C00501197,2132018.0,100,2018,13,2
C00501197,2012018.0,2700,2018,01,2
C00501197,2012018.0,2700,2018,01,2
C00501197,2142018.0,500,2018,14,2
C00501197,2012018.0,25,2018,01,2
C00501197,2012018.0,10,2018,01,2
C00501197,2112018.0,50,2018,11,2
C00501197,2072018.0,10,2018,07,2
C00501197,2042018.0,100,2018,04,2
C00501197,2132018.0,250,2018,13,2
C00501197,2142018.0,25,2018,14,2
C00501197,2032018.0,200,2018,03,2
C00501197,2122018.0,45,2018,12,2
C00501197,2142018.0,210,2018,14,2
C00501197,2082018.0,115,2018,08,2
C00501197,2122018.0,100,2018,12,2
C00501197,2142018.0,50,2018,14,2
C00501197,2052018.0,25,2018,05,2
C00501197,2112018.0,50,2018,11,2
C00501197,2132018.0,250,2018,13,2
C00501197,2042018.0,25,2018,04,2
C00501197,2042018.0,15,2018,04,2
C00501197,2102018.0,16,2018,10,2
C00501197,2102018.0,25,2018,10,2
C00501197,2072018.0,500,2018,07,2
C00501197,2072018.0,400,2018,07,2
C00501197,2142018.0,250,2018,14,2
C00501197,2042018.0,25,2018,04,2
C00501197,2102018.0,500,2018,10,2
C00501197,2022018.0,25,2018,02,2
C00501197,2042018.0,5,2018,04,2
C00501197,2022018.0,25,2018,02,2
C00501197,2032018.0,100,2018,03,2
C00501197,2082018.0,2700,2018,08,2
C00501197,2132018.0,25,2018,13,2
C00501197,2122018.0,250,2018,12,2
C00501197,2072018.0,500,2018,07,2
C00501197,2122018.0,60,2018,12,2
C00501197,2082018.0,100,2018,08,2
C00501197,2082018.0,100,2018,08,2
C00501197,2132018.0,25,2018,13,2
C00501197,2072018.0,25,2018,07,2
C00501197,2072018.0,100,2018,07,2
C00501197,2142018.0,1000,2018,14,2
C00501197,2142018.0,2200,2018,14,2
C00501197,2142018.0,2200,2018,14,2
C00501197,2112018.0,25,2018,11,2
C00501197,2012018.0,1500,2018,01,2
C00501197,2082018.0,383,2018,08,2
C00501197,2122018.0,25,2018,12,2
C00501197,2022018.0,25,2018,02,2
C00501197,2092018.0,25,2018,09,2
C00501197,2012018.0,1000,2018,01,2
C00501197,2082018.0,25,2018,08,2
C00501197,2142018.0,500,2018,14,2
C00501197,2142018.0,1000,2018,14,2
C00501197,2122018.0,300,2018,12,2
C00501197,2102018.0,500,2018,10,2
C00501197,2132018.0,25,2018,13,2
C00501197,2142018.0,30,2018,14,2
C00501197,2142018.0,30,2018,14,2
C00501197,2012018.0,34,2018,01,2
C00501197,2062018.0,100,2018,06,2
C00501197,2142018.0,25,2018,14,2
C00501197,2032018.0,16,2018,03,2
C00501197,2082018.0,25,2018,08,2
C00501197,2102018.0,25,2018,10,2
C00501197,2082018.0,300,2018,08,2
C00501197,2052018.0,2700,2018,05,2
C00501197,2012018.0,500,2018,01,2
C00501197,2092018.0,10,2018,09,2
C00501197,2132018.0,25,2018,13,2
C00501197,2022018.0,700,2018,02,2
C00501197,2072018.0,100,2018,07,2
C00501197,2082018.0,62,2018,08,2
C00501197,2012018.0,25,2018,01,2
C00501197,2122018.0,25,2018,12,2
C00501197,2062018.0,10,2018,06,2
C00501197,2012018.0,25,2018,01,2
C00501197,2062018.0,25,2018,06,2
C00501197,2132018.0,25,2018,13,2
C00501197,2082018.0,50,2018,08,2
C00501197,2012018.0,25,2018,01,2
C00501197,2042018.0,200,2018,04,2
C00501197,2042018.0,5,2018,04,2
C00501197,2112018.0,5,2018,11,2
C00501197,2072018.0,2700,2018,07,2
C00501197,2082018.0,2000,2018,08,2
C00501197,2102018.0,25,2018,10,2
C00501197,2032018.0,100,2018,03,2
C00501197,2062018.0,50,2018,06,2
C00501197,2122018.0,23,2018,12,2
C00501197,2142018.0,500,2018,14,2
C00501197,2042018.0,25,2018,04,2
C00501197,2142018.0,250,2018,14,2
C00501197,2112018.0,50,2018,11,2
C00501197,2012018.0,25,2018,01,2
C00501197,2122018.0,12,2018,12,2
C00501197,2032018.0,25,2018,03,2
C00501197,2052018.0,25,2018,05,2
C00501197,2052018.0,22,2018,05,2
C00501197,2142018.0,25,2018,14,2
C00501197,2062018.0,17,2018,06,2
C00501197,2102018.0,25,2018,10,2
C00501197,2132018.0,100,2018,13,2
C00501197,2102018.0,57,2018,10,2
C00501197,2072018.0,1000,2018,07,2
C00501197,2132018.0,20,2018,13,2
C00501197,2142018.0,25,2018,14,2
C00501197,2052018.0,250,2018,05,2
C00501197,2142018.0,9,2018,14,2
C00501197,2022018.0,250,2018,02,2
C00501197,2112018.0,20,2018,11,2
C00501197,2072018.0,100,2018,07,2
C00501197,2022018.0,25,2018,02,2
C00501197,2092018.0,25,2018,09,2
C00501197,2142018.0,200,2018,14,2
C00501197,2122018.0,200,2018,12,2
C00501197,2012018.0,250,2018,01,2
C00501197,2142018.0,1000,2018,14,2
C00501197,2052018.0,25,2018,05,2
C00501197,2082018.0,25,2018,08,2
C00501197,2102018.0,53,2018,10,2
C00501197,2122018.0,250,2018,12,2
C00501197,2012018.0,50,2018,01,2
C00501197,2022018.0,25,2018,02,2
C00501197,2142018.0,100,2018,14,2
C00501197,2132018.0,79,2018,13,2
C00501197,2142018.0,250,2018,14,2
C00501197,2082018.0,500,2018,08,2
C00501197,2022018.0,134,2018,02,2
C00501197,2122018.0,100,2018,12,2
C00501197,2042018.0,50,2018,04,2
C00501197,2072018.0,5,2018,07,2
C00501197,2142018.0,5,2018,14,2
C00501197,2142018.0,50,2018,14,2
C00501197,2142018.0,500,2018,14,2
C00501197,2132018.0,50,2018,13,2
C00501197,2052018.0,5,2018,05,2
C00501197,2122018.0,5,2018,12,2
C00501197,2022018.0,25,2018,02,2
C00501197,2052018.0,50,2018,05,2
C00501197,2032018.0,100,2018,03,2
C00501197,2142018.0,50,2018,14,2
C00501197,2122018.0,16,2018,12,2
C00501197,2132018.0,250,2018,13,2
C00501197,2142018.0,50,2018,14,2
C00501197,2132018.0,25,2018,13,2
C00501197,2042018.0,5,2018,04,2
C00501197,2112018.0,5,2018,11,2
C00501197,2142018.0,5,2018,14,2
C00501197,2012018.0,25,2018,01,2
C00501197,2102018.0,5,2018,10,2
C00501197,2142018.0,8,2018,14,2
C00501197,2012018.0,25,2018,01,2
C00501197,2132018.0,20,2018,13,2
C00501197,2142018.0,100,2018,14,2
C00501197,2142018.0,71,2018,14,2
C00501197,2072018.0,200,2018,07,2
C00501197,2092018.0,150,2018,09,2
C00501197,2052018.0,100,2018,05,2
C00501197,2102018.0,100,2018,10,2
C00501197,2132018.0,500,2018,13,2
C00501197,2142018.0,250,2018,14,2
C00501197,2132018.0,25,2018,13,2
C00501197,2142018.0,5,2018,14,2
C00501197,2142018.0,5,2018,14,2
C00501197,2142018.0,25,2018,14,2
C00501197,2142018.0,500,2018,14,2
C00501197,2032018.0,250,2018,03,2
C00501197,2022018.0,10,2018,02,2
C00501197,2112018.0,3,2018,11,2
C00501197,2062018.0,100,2018,06,2
C00501197,2132018.0,87,2018,13,2
C00501197,2112018.0,25,2018,11,2
C00501197,2142018.0,25,2018,14,2
C00501197,2142018.0,10,2018,14,2
C00501197,2032018.0,250,2018,03,2
C00501197,2042018.0,4,2018,04,2
C00501197,2042018.0,4,2018,04,2
C00501197,2062018.0,25,2018,06,2
C00501197,2122018.0,500,2018,12,2
C00501197,2132018.0,5,2018,13,2
C00501197,2122018.0,25,2018,12,2
C00501197,2132018.0,250,2018,13,2
C00501197,2112018.0,25,2018,11,2
C00501197,2122018.0,1000,2018,12,2
C00501197,2012018.0,25,2018,01,2
C00501197,2022018.0,25,2018,02,2
C00501197,2122018.0,25,2018,12,2
C00501197,2032018.0,25,2018,03,2
C00501197,2012018.0,16,2018,01,2
C00501197,2022018.0,25,2018,02,2
C00501197,2032018.0,15,2018,03,2
C00501197,2142018.0,25,2018,14,2
C00501197,2092018.0,1000,2018,09,2
C00501197,2072018.0,15,2018,07,2
C00501197,2132018.0,25,2018,13,2
C00501197,2092018.0,25,2018,09,2
C00501197,2142018.0,5,2018,14,2
C00501197,2012018.0,86,2018,01,2
C00501197,2012018.0,100,2018,01,2
C00501197,2132018.0,500,2018,13,2
C00501197,2072018.0,50,2018,07,2
C00501197,2072018.0,200,2018,07,2
C00501197,2142018.0,11,2018,14,2
C00501197,2122018.0,500,2018,12,2
C00501197,2072018.0,88,2018,07,2
C00501197,2112018.0,200,2018,11,2
C00501197,2072018.0,250,2018,07,2
C00501197,2032018.0,25,2018,03,2
C00501197,2142018.0,50,2018,14,2
C00501197,2142018.0,50,2018,14,2
C00501197,2072018.0,25,2018,07,2
C00501197,2132018.0,25,2018,13,2
C00501197,2022018.0,1000,2018,02,2
C00501197,2032018.0,100,2018,03,2
C00501197,2132018.0,25,2018,13,2
C00501197,2102018.0,50,2018,10,2
C00501197,2092018.0,250,2018,09,2
C00501197,2132018.0,50,2018,13,2
C00501197,2142018.0,25,2018,14,2
C00501197,2042018.0,500,2018,04,2
C00501197,2082018.0,60,2018,08,2
C00501197,2132018.0,250,2018,13,2
C00501197,2052018.0,5,2018,05,2
C00501197,2072018.0,1000,2018,07,2
C00501197,2102018.0,5,2018,10,2
C00501197,2122018.0,250,2018,12,2
C00501197,2072018.0,25,2018,07,2
C00501197,2072018.0,25,2018,07,2
C00501197,2092018.0,40,2018,09,2
C00501197,2092018.0,250,2018,09,2
C00501197,2092018.0,25,2018,09,2
C00501197,2092018.0,25,2018,09,2
C00501197,2092018.0,25,2018,09,2
C00501197,2082018.0,25,2018,08,2
C00501197,2072018.0,25,2018,07,2
C00501197,2142018.0,25,2018,14,2
C00501197,2132018.0,50,2018,13,2
C00501197,2022018.0,25,2018,02,2
C00501197,2052018.0,500,2018,05,2
C00501197,2062018.0,100,2018,06,2
C00501197,2062018.0,2700,2018,06,2
C00501197,2142018.0,25,2018,14,2
C00501197,2122018.0,100,2018,12,2
C00501197,2072018.0,93,2018,07,2
C00501197,2072018.0,1000,2018,07,2
C00501197,2102018.0,100,2018,10,2
C00501197,2022018.0,250,2018,02,2
C00501197,2062018.0,25,2018,06,2
C00501197,2062018.0,31,2018,06,2
C00501197,2062018.0,500,2018,06,2
C00501197,2072018.0,500,2018,07,2
C00501197,2122018.0,250,2018,12,2
C00501197,2142018.0,50,2018,14,2
C00501197,2142018.0,25,2018,14,2
C00501197,2062018.0,25,2018,06,2
C00501197,2122018.0,100,2018,12,2
C00501197,2042018.0,49,2018,04,2
C00501197,2132018.0,100,2018,13,2
C00501197,2132018.0,27,2018,13,2
C00501197,2082018.0,500,2018,08,2
C00501197,2062018.0,2500,2018,06,2
C00501197,2142018.0,97,2018,14,2
C00501197,2092018.0,25,2018,09,2
C00501197,2082018.0,500,2018,08,2
C00501197,2142018.0,2000,2018,14,2
C00501197,2022018.0,25,2018,02,2
C00501197,2122018.0,25,2018,12,2
C00501197,2142018.0,20,2018,14,2
C00501197,2022018.0,25,2018,02,2
C00501197,2052018.0,25,2018,05,2
C00501197,2012018.0,25,2018,01,2
C00501197,2022018.0,23,2018,02,2
C00501197,2132018.0,50,2018,13,2
C00501197,2112018.0,25,2018,11,2
C00501197,2082018.0,100,2018,08,2
C00501197,2062018.0,50,2018,06,2
C00501197,2132018.0,100,2018,13,2
C00501197,2132018.0,500,2018,13,2
C00501197,2012018.0,14,2018,01,2
C00501197,2062018.0,30,2018,06,2
C00501197,2022018.0,20,2018,02,2
C00501197,2032018.0,100,2018,03,2
C00501197,2142018.0,100,2018,14,2
C00501197,2132018.0,2000,2018,13,2
C00501197,2042018.0,100,2018,04,2
C00501197,2042018.0,39,2018,04,2
C00501197,2062018.0,25,2018,06,2
C00501197,2122018.0,77,2018,12,2
C00501197,2072018.0,1000,2018,07,2
C00501197,2062018.0,79,2018,06,2
C00501197,2042018.0,125,2018,04,2
C00501197,2142018.0,1000,2018,14,2
C00501197,2132018.0,25,2018,13,2
C00501197,2102018.0,200,2018,10,2
C00501197,2072018.0,500,2018,07,2
C00501197,2142018.0,1000,2018,14,2
C00501197,2072018.0,250,2018,07,2
C00501197,2042018.0,250,2018,04,2
C00501197,2012018.0,50,2018,01,2
C00501197,2112018.0,5,2018,11,2
C00501197,2132018.0,5,2018,13,2
C00501197,2072018.0,31,2018,07,2
C00501197,2052018.0,25,2018,05,2
C00501197,2072018.0,2500,2018,07,2
C00501197,2072018.0,250,2018,07,2
C00501197,2142018.0,250,2018,14,2
C00501197,2142018.0,100,2018,14,2
C00501197,2132018.0,1000,2018,13,2
C00501197,2042018.0,25,2018,04,2
C00501197,2122018.0,31,2018,12,2
C00501197,2142018.0,100,2018,14,2
C00501197,2082018.0,100,2018,08,2
C00501197,2072018.0,10,2018,07,2
C00501197,2142018.0,14,2018,14,2
C00501197,2072018.0,250,2018,07,2
C00501197,2032018.0,25,2018,03,2
C00501197,2132018.0,5,2018,13,2
C00501197,2122018.0,25,2018,12,2
C00501197,2072018.0,1000,2018,07,2
C00501197,2082018.0,250,2018,08,2
C00501197,2142018.0,1000,2018,14,2
C00501197,2012018.0,2450,2018,01,2
C00501197,2042018.0,100,2018,04,2
C00501197,2012018.0,2550,2018,01,2
C00501197,2132018.0,25,2018,13,2
C00501197,2022018.0,1000,2018,02,2
C00501197,2072018.0,1000,2018,07,2
C00501197,2132018.0,2700,2018,13,2
C00501197,2132018.0,700,2018,13,2
C00501197,2132018.0,2000,2018,13,2
C00501197,2062018.0,250,2018,06,2
C00501197,2062018.0,250,2018,06,2
C00501197,2142018.0,5,2018,14,2
C00501197,2022018.0,35,2018,02,2
C00501197,2032018.0,25,2018,03,2
C00501197,2122018.0,35,2018,12,2
C00501197,2022018.0,500,2018,02,2
C00501197,2132018.0,100,2018,13,2
C00501197,2122018.0,100,2018,12,2
C00501197,2042018.0,25,2018,04,2
C00501197,2122018.0,2700,2018,12,2
C00501197,2052018.0,25,2018,05,2
C00501197,2122018.0,31,2018,12,2
C00501197,2042018.0,100,2018,04,2
C00501197,2042018.0,25,2018,04,2
C00501197,2142018.0,1000,2018,14,2
C00501197,2032018.0,25,2018,03,2
C00501197,2052018.0,1000,2018,05,2
C00501197,2052018.0,25,2018,05,2
C00501197,2142018.0,500,2018,14,2
C00501197,2062018.0,20,2018,06,2
C00501197,2042018.0,100,2018,04,2
C00501197,2032018.0,25,2018,03,2
C00501197,2082018.0,20,2018,08,2
C00501197,2032018.0,500,2018,03,2
C00501197,2042018.0,25,2018,04,2
C00501197,2062018.0,500,2018,06,2
C00501197,2012018.0,250,2018,01,2
C00501197,2142018.0,25,2018,14,2
C00501197,2042018.0,50,2018,04,2
C00501197,2032018.0,33,2018,03,2
C00501197,2042018.0,5,2018,04,2
C00501197,2052018.0,2,2018,05,2
C00501197,2112018.0,5,2018,11,2
C00501197,2022018.0,25,2018,02,2
C00501197,2032018.0,250,2018,03,2
C00501197,2132018.0,2700,2018,13,2
C00501197,2132018.0,250,2018,13,2
C00501197,2102018.0,500,2018,10,2
C00501197,2092018.0,20,2018,09,2
C00501197,2122018.0,5,2018,12,2
C00501197,2122018.0,25,2018,12,2
C00501197,2082018.0,25,2018,08,2
C00501197,2142018.0,250,2018,14,2
C00501197,2142018.0,25,2018,14,2
C00501197,2122018.0,200,2018,12,2
C00501197,2082018.0,500,2018,08,2
C00501197,2142018.0,25,2018,14,2
C00501197,2132018.0,25,2018,13,2
C00501197,2082018.0,16,2018,08,2
C00501197,2142018.0,25,2018,14,2
C00501197,2072018.0,25,2018,07,2
C00501197,2122018.0,50,2018,12,2
C00501197,2142018.0,100,2018,14,2
C00501197,2082018.0,50,2018,08,2
C00501197,2092018.0,100,2018,09,2
C00501197,2032018.0,300,2018,03,2
C00501197,2042018.0,25,2018,04,2
C00501197,2112018.0,25,2018,11,2
C00501197,2012018.0,250,2018,01,2
C00501197,2092018.0,250,2018,09,2
C00501197,2082018.0,100,2018,08,2
C00501197,2052018.0,50,2018,05,2
C00501197,2092018.0,250,2018,09,2
C00501197,2142018.0,50,2018,14,2
C00501197,2142018.0,100,2018,14,2
C00501197,2072018.0,50,2018,07,2
C00501197,2122018.0,100,2018,12,2
C00501197,2042018.0,50,2018,04,2
C00501197,2142018.0,5,2018,14,2
C00501197,2122018.0,3,2018,12,2
C00501197,2132018.0,2000,2018,13,2
C00501197,2052018.0,250,2018,05,2
C00501197,2122018.0,500,2018,12,2
C00501197,2122018.0,25,2018,12,2
C00501197,2042018.0,500,2018,04,2
C00501197,2042018.0,250,2018,04,2
C00501197,2032018.0,25,2018,03,2
C00501197,2102018.0,0,2018,10,2
C00501197,2012018.0,1000,2018,01,2
C00501197,2132018.0,100,2018,13,2
C00501197,2082018.0,25,2018,08,2
C00501197,2052018.0,25,2018,05,2
C00501197,2142018.0,20,2018,14,2
C00501197,2112018.0,2700,2018,11,2
C00501197,2132018.0,100,2018,13,2
C00501197,2072018.0,250,2018,07,2
C00501197,2072018.0,50,2018,07,2
C00501197,2012018.0,25,2018,01,2
C00501197,2122018.0,35,2018,12,2
C00501197,2062018.0,250,2018,06,2
C00501197,2052018.0,20,2018,05,2
C00501197,2072018.0,17,2018,07,2
C00501197,2012018.0,500,2018,01,2
C00501197,2032018.0,25,2018,03,2
C00501197,2142018.0,60,2018,14,2
C00501197,2052018.0,16,2018,05,2
C00501197,2072018.0,250,2018,07,2
C00501197,2052018.0,250,2018,05,2
C00501197,2032018.0,10,2018,03,2
C00501197,2122018.0,750,2018,12,2
C00501197,2042018.0,25,2018,04,2
C00501197,2012018.0,50,2018,01,2
C00501197,2042018.0,25,2018,04,2
C00501197,2012018.0,260,2018,01,2
C00501197,2032018.0,31,2018,03,2
C00501197,2142018.0,50,2018,14,2
C00501197,2012018.0,10,2018,01,2
C00501197,2142018.0,28,2018,14,2
C00501197,2062018.0,50,2018,06,2
C00501197,2052018.0,100,2018,05,2
C00501197,2012018.0,500,2018,01,2
C00501197,2082018.0,500,2018,08,2
C00501197,2142018.0,25,2018,14,2
C00501197,2052018.0,1000,2018,05,2
C00501197,2062018.0,25,2018,06,2
C00501197,2142018.0,500,2018,14,2
C00501197,2052018.0,25,2018,05,2
C00501197,2052018.0,1000,2018,05,2
C00501197,2062018.0,50,2018,06,2
C00501197,2032018.0,20,2018,03,2
C00501197,2112018.0,75,2018,11,2
C00501197,2132018.0,100,2018,13,2
C00501197,2122018.0,25,2018,12,2
C00501197,2072018.0,5,2018,07,2
C00501197,2102018.0,500,2018,10,2
C00501197,2032018.0,25,2018,03,2
C00501197,2102018.0,25,2018,10,2
C00501197,2012018.0,250,2018,01,2
C00501197,2062018.0,16,2018,06,2
C00501197,2082018.0,28,2018,08,2
C00501197,2022018.0,100,2018,02,2
C00501197,2142018.0,25,2018,14,2
C00501197,2142018.0,25,2018,14,2
C00501197,2072018.0,10,2018,07,2
C00501197,2072018.0,100,2018,07,2
C00501197,2072018.0,100,2018,07,2
C00501197,2132018.0,25,2018,13,2
C00501197,2072018.0,2700,2018,07,2
C00501197,2072018.0,1000,2018,07,2
C00501197,2132018.0,25,2018,13,2
C00501197,2072018.0,2700,2018,07,2
C00501197,2072018.0,2700,2018,07,2
C00501197,2052018.0,15,2018,05,2
C00501197,2122018.0,25,2018,12,2
C00501197,2032018.0,1000,2018,03,2
C00501197,2082018.0,25,2018,08,2
C00501197,2142018.0,25,2018,14,2
C00501197,2132018.0,25,2018,13,2
C00501197,2142018.0,200,2018,14,2
C00501197,2142018.0,250,2018,14,2
C00501197,2142018.0,25,2018,14,2
C00501197,2102018.0,100,2018,10,2
C00501197,2022018.0,25,2018,02,2
C00501197,2122018.0,100,2018,12,2
C00501197,2062018.0,250,2018,06,2
C00501197,2112018.0,25,2018,11,2
C00501197,2142018.0,25,2018,14,2
C00501197,2032018.0,15,2018,03,2
C00501197,2032018.0,250,2018,03,2
C00501197,2052018.0,500,2018,05,2
C00501197,2112018.0,20,2018,11,2
C00501197,2102018.0,25,2018,10,2
C00501197,2142018.0,25,2018,14,2
C00501197,2102018.0,114,2018,10,2
C00501197,2142018.0,197,2018,14,2
C00501197,2142018.0,5,2018,14,2
C00501197,2012018.0,2500,2018,01,2
C00501197,2052018.0,49,2018,05,2
C00501197,2132018.0,24,2018,13,2
C00501197,2132018.0,100,2018,13,2
C00501197,2132018.0,100,2018,13,2
C00501197,2142018.0,25,2018,14,2
C00501197,2132018.0,250,2018,13,2
C00501197,2132018.0,39,2018,13,2
C00501197,2122018.0,50,2018,12,2
C00501197,2132018.0,25,2018,13,2
C00501197,2042018.0,25,2018,04,2
C00501197,2062018.0,50,2018,06,2
C00501197,2092018.0,250,2018,09,2
C00501197,2082018.0,50,2018,08,2
C00501197,2142018.0,100,2018,14,2
C00501197,2012018.0,25,2018,01,2
C00501197,2072018.0,25,2018,07,2
C00501197,2142018.0,25,2018,14,2
C00501197,2062018.0,100,2018,06,2
C00501197,2072018.0,100,2018,07,2
C00501197,2092018.0,2700,2018,09,2
C00501197,2092018.0,2700,2018,09,2
C00501197,2022018.0,25,2018,02,2
C00501197,2032018.0,5,2018,03,2
C00501197,2012018.0,100,2018,01,2
C00501197,2032018.0,50,2018,03,2
C00501197,2102018.0,25,2018,10,2
C00501197,2122018.0,500,2018,12,2
C00501197,2132018.0,25,2018,13,2
C00501197,2012018.0,25,2018,01,2
C00501197,2142018.0,500,2018,14,2
C00501197,2122018.0,100,2018,12,2
C00501197,2012018.0,500,2018,01,2
C00501197,2012018.0,10,2018,01,2
C00501197,2142018.0,100,2018,14,2
C00501197,2052018.0,100,2018,05,2
C00501197,2062018.0,38,2018,06,2
C00501197,2122018.0,100,2018,12,2
C00501197,2022018.0,2700,2018,02,2
C00501197,2022018.0,2700,2018,02,2
C00501197,2132018.0,100,2018,13,2
C00501197,2132018.0,1000,2018,13,2
C00501197,2132018.0,25,2018,13,2
C00501197,2042018.0,20,2018,04,2
C00501197,2132018.0,100,2018,13,2
C00501197,2062018.0,25,2018,06,2
C00501197,2042018.0,59,2018,04,2
C00501197,2092018.0,2700,2018,09,2
C00501197,2142018.0,2700,2018,14,2
C00501197,2092018.0,25,2018,09,2
C00501197,2052018.0,1000,2018,05,2
C00501197,2142018.0,1400,2018,14,2
C00501197,2032018.0,5,2018,03,2
C00501197,2122018.0,50,2018,12,2
