CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00495358,2282018.0,50,2018,28,2
C00495358,2272018.0,25,2018,27,2
C00495358,2282018.0,6,2018,28,2
C00495358,2252018.0,100,2018,25,2
C00495358,2032018.0,50,2018,03,2
C00495358,2012018.0,25,2018,01,2
C00495358,2022018.0,1000,2018,02,2
C00495358,2262018.0,1000,2018,26,2
C00495358,2262018.0,1000,2018,26,2
C00495358,2222018.0,50,2018,22,2
C00495358,2272018.0,250,2018,27,2
C00495358,2252018.0,25,2018,25,2
C00495358,2282018.0,100,2018,28,2
C00495358,2282018.0,25,2018,28,2
C00495358,2272018.0,100,2018,27,2
C00495358,2282018.0,6,2018,28,2
C00495358,2262018.0,25,2018,26,2
C00495358,2232018.0,500,2018,23,2
C00495358,2152018.0,2700,2018,15,2
C00495358,2172018.0,25,2018,17,2
C00495358,2162018.0,25,2018,16,2
C00495358,2182018.0,6,2018,18,2
C00495358,2182018.0,700,2018,18,2
C00495358,2232018.0,1000,2018,23,2
C00495358,2222018.0,100,2018,22,2
C00495358,2262018.0,25,2018,26,2
C00495358,2272018.0,25,2018,27,2
C00495358,2242018.0,300,2018,24,2
C00495358,2022018.0,25,2018,02,2
C00495358,2112018.0,25,2018,11,2
C00495358,2142018.0,100,2018,14,2
C00495358,2132018.0,100,2018,13,2
C00495358,2232018.0,25,2018,23,2
C00495358,2202018.0,25,2018,20,2
C00495358,2252018.0,15,2018,25,2
C00495358,2282018.0,100,2018,28,2
C00495358,2282018.0,100,2018,28,2
C00495358,2272018.0,25,2018,27,2
C00495358,2282018.0,25,2018,28,2
C00495358,2282018.0,25,2018,28,2
C00495358,2142018.0,50,2018,14,2
C00495358,2162018.0,100,2018,16,2
C00495358,2242018.0,6,2018,24,2
C00495358,2222018.0,25,2018,22,2
C00495358,2272018.0,50,2018,27,2
C00495358,2152018.0,25,2018,15,2
C00495358,2282018.0,1000,2018,28,2
C00495358,2282018.0,50,2018,28,2
C00495358,2282018.0,250,2018,28,2
C00495358,2262018.0,500,2018,26,2
C00495358,2222018.0,100,2018,22,2
C00495358,2222018.0,100,2018,22,2
C00495358,2222018.0,50,2018,22,2
C00495358,2162018.0,50,2018,16,2
C00495358,2262018.0,25,2018,26,2
C00495358,2282018.0,25,2018,28,2
C00495358,2152018.0,2700,2018,15,2
C00495358,2272018.0,300,2018,27,2
C00495358,2272018.0,250,2018,27,2
C00495358,2272018.0,250,2018,27,2
C00495358,2272018.0,150,2018,27,2
C00495358,2272018.0,100,2018,27,2
C00495358,2272018.0,100,2018,27,2
C00495358,2202018.0,1000,2018,20,2
C00495358,2272018.0,25,2018,27,2
C00495358,2282018.0,10,2018,28,2
C00495358,2212018.0,25,2018,21,2
C00495358,2162018.0,100,2018,16,2
C00495358,2282018.0,25,2018,28,2
C00495358,2282018.0,6,2018,28,2
C00495358,2282018.0,50,2018,28,2
C00495358,2282018.0,4,2018,28,2
C00495358,2282018.0,25,2018,28,2
C00495358,2262018.0,25,2018,26,2
C00495358,2282018.0,10,2018,28,2
C00495358,2222018.0,6,2018,22,2
C00495358,2252018.0,50,2018,25,2
C00495358,2282018.0,25,2018,28,2
C00495358,2282018.0,6,2018,28,2
C00495358,2272018.0,1000,2018,27,2
C00495358,2282018.0,10,2018,28,2
C00495358,2212018.0,50,2018,21,2
C00495358,2122018.0,25,2018,12,2
C00495358,2052018.0,25,2018,05,2
C00495358,2052018.0,100,2018,05,2
C00495358,2062018.0,500,2018,06,2
C00495358,2272018.0,25,2018,27,2
C00495358,2252018.0,6,2018,25,2
C00495358,2252018.0,100,2018,25,2
C00495358,2252018.0,10,2018,25,2
C00495358,2272018.0,5,2018,27,2
C00495358,2272018.0,50,2018,27,2
C00495358,2282018.0,25,2018,28,2
C00495358,2282018.0,25,2018,28,2
C00495358,2222018.0,100,2018,22,2
C00495358,2222018.0,200,2018,22,2
C00495358,2272018.0,50,2018,27,2
C00495358,2282018.0,200,2018,28,2
C00495358,2232018.0,25,2018,23,2
C00495358,2282018.0,6,2018,28,2
C00495358,2082018.0,2700,2018,08,2
C00495358,2062018.0,25,2018,06,2
C00495358,2272018.0,700,2018,27,2
C00495358,2272018.0,700,2018,27,2
C00495358,2272018.0,50,2018,27,2
C00495358,2272018.0,2700,2018,27,2
C00495358,2032018.0,25,2018,03,2
C00495358,2012018.0,50,2018,01,2
C00495358,2012018.0,25,2018,01,2
C00495358,2282018.0,100,2018,28,2
C00495358,2272018.0,250,2018,27,2
C00495358,2272018.0,2700,2018,27,2
C00495358,2282018.0,250,2018,28,2
C00495358,2282018.0,100,2018,28,2
C00495358,2282018.0,200,2018,28,2
C00495358,2282018.0,100,2018,28,2
C00495358,2272018.0,150,2018,27,2
C00495358,2262018.0,1000,2018,26,2
C00495358,2232018.0,300,2018,23,2
C00495358,2222018.0,100,2018,22,2
C00495358,2282018.0,25,2018,28,2
C00495358,2262018.0,6,2018,26,2
C00495358,2282018.0,5,2018,28,2
C00495358,2022018.0,100,2018,02,2
C00495358,2272018.0,5,2018,27,2
C00495358,2282018.0,25,2018,28,2
C00495358,2272018.0,25,2018,27,2
C00495358,2282018.0,10,2018,28,2
C00495358,2232018.0,25,2018,23,2
C00495358,2282018.0,200,2018,28,2
C00495358,2072018.0,250,2018,07,2
C00495358,2072018.0,1000,2018,07,2
C00495358,2072018.0,250,2018,07,2
C00495358,2142018.0,15,2018,14,2
C00495358,2122018.0,25,2018,12,2
C00495358,2222018.0,250,2018,22,2
C00495358,2222018.0,100,2018,22,2
C00495358,2232018.0,500,2018,23,2
C00495358,2232018.0,100,2018,23,2
C00495358,2232018.0,100,2018,23,2
C00495358,2232018.0,100,2018,23,2
C00495358,2232018.0,100,2018,23,2
C00495358,2232018.0,100,2018,23,2
C00495358,2012018.0,10,2018,01,2
C00495358,2242018.0,2700,2018,24,2
C00495358,2272018.0,100,2018,27,2
C00495358,2282018.0,10,2018,28,2
C00495358,2262018.0,25,2018,26,2
C00495358,2282018.0,100,2018,28,2
C00495358,2202018.0,1000,2018,20,2
C00495358,2282018.0,250,2018,28,2
C00495358,2262018.0,2700,2018,26,2
C00495358,2262018.0,2700,2018,26,2
C00495358,2222018.0,100,2018,22,2
C00495358,2222018.0,200,2018,22,2
C00495358,2022018.0,5,2018,02,2
C00495358,2012018.0,50,2018,01,2
C00495358,2282018.0,10,2018,28,2
C00495358,2252018.0,50,2018,25,2
C00495358,2192018.0,15,2018,19,2
C00495358,2282018.0,25,2018,28,2
C00495358,2222018.0,50,2018,22,2
C00495358,2282018.0,6,2018,28,2
C00495358,2232018.0,100,2018,23,2
C00495358,2212018.0,50,2018,21,2
C00495358,2282018.0,25,2018,28,2
C00495358,2282018.0,25,2018,28,2
C00495358,2282018.0,100,2018,28,2
C00495358,2072018.0,2700,2018,07,2
C00495358,2072018.0,2700,2018,07,2
C00495358,2072018.0,500,2018,07,2
C00495358,2072018.0,250,2018,07,2
C00495358,2282018.0,10,2018,28,2
C00495358,2282018.0,18,2018,28,2
C00495358,2072018.0,50,2018,07,2
C00495358,2052018.0,50,2018,05,2
C00495358,2192018.0,1000,2018,19,2
C00495358,2282018.0,6,2018,28,2
C00495358,2222018.0,50,2018,22,2
C00495358,2222018.0,100,2018,22,2
C00495358,2222018.0,1000,2018,22,2
C00495358,2222018.0,1500,2018,22,2
C00495358,2222018.0,50,2018,22,2
C00495358,2222018.0,50,2018,22,2
C00495358,2022018.0,12,2018,02,2
C00495358,2282018.0,25,2018,28,2
C00495358,2282018.0,100,2018,28,2
C00495358,2282018.0,5,2018,28,2
C00495358,2222018.0,50,2018,22,2
C00495358,2222018.0,100,2018,22,2
C00495358,2222018.0,100,2018,22,2
C00495358,2222018.0,250,2018,22,2
C00495358,2282018.0,25,2018,28,2
C00495358,2062018.0,500,2018,06,2
C00495358,2052018.0,50,2018,05,2
C00495358,2072018.0,25,2018,07,2
C00495358,2082018.0,10,2018,08,2
C00495358,2082018.0,25,2018,08,2
C00495358,2272018.0,25,2018,27,2
C00495358,2222018.0,100,2018,22,2
C00495358,2222018.0,150,2018,22,2
C00495358,2212018.0,6,2018,21,2
C00495358,2282018.0,100,2018,28,2
C00495358,2232018.0,100,2018,23,2
C00495358,2272018.0,10,2018,27,2
C00495358,2022018.0,100,2018,02,2
C00495358,2072018.0,1000,2018,07,2
C00495358,2212018.0,100,2018,21,2
C00495358,2222018.0,500,2018,22,2
C00495358,2122018.0,2700,2018,12,2
C00495358,2142018.0,100,2018,14,2
C00495358,2152018.0,50,2018,15,2
C00495358,2272018.0,50,2018,27,2
C00495358,2092018.0,25,2018,09,2
C00495358,2092018.0,100,2018,09,2
C00495358,2052018.0,50,2018,05,2
C00495358,2092018.0,500,2018,09,2
C00495358,2252018.0,25,2018,25,2
C00495358,2212018.0,25,2018,21,2
C00495358,2282018.0,10,2018,28,2
C00495358,2282018.0,50,2018,28,2
C00495358,2282018.0,25,2018,28,2
C00495358,2282018.0,50,2018,28,2
C00495358,2282018.0,25,2018,28,2
C00495358,2272018.0,100,2018,27,2
C00495358,2142018.0,100,2018,14,2
C00495358,2232018.0,100,2018,23,2
C00495358,2222018.0,100,2018,22,2
C00495358,2272018.0,750,2018,27,2
C00495358,2022018.0,6,2018,02,2
C00495358,2052018.0,100,2018,05,2
C00495358,2062018.0,500,2018,06,2
C00495358,2012018.0,10,2018,01,2
C00495358,2172018.0,20,2018,17,2
C00495358,2172018.0,25,2018,17,2
C00495358,2152018.0,25,2018,15,2
C00495358,2052018.0,100,2018,05,2
C00495358,2052018.0,15,2018,05,2
C00495358,2092018.0,2700,2018,09,2
C00495358,2092018.0,100,2018,09,2
C00495358,2082018.0,100,2018,08,2
C00495358,2012018.0,25,2018,01,2
C00495358,2282018.0,25,2018,28,2
C00495358,2272018.0,100,2018,27,2
C00495358,2282018.0,25,2018,28,2
C00495358,2282018.0,6,2018,28,2
C00495358,2282018.0,6,2018,28,2
C00495358,2282018.0,6,2018,28,2
C00495358,2222018.0,250,2018,22,2
C00495358,2222018.0,200,2018,22,2
C00495358,2272018.0,100,2018,27,2
C00495358,2272018.0,50,2018,27,2
C00495358,2272018.0,100,2018,27,2
C00495358,2202018.0,500,2018,20,2
C00495358,2202018.0,500,2018,20,2
C00495358,2282018.0,50,2018,28,2
C00495358,2282018.0,250,2018,28,2
C00495358,2112018.0,25,2018,11,2
C00495358,2282018.0,10,2018,28,2
C00495358,2022018.0,1000,2018,02,2
C00495358,2042018.0,2700,2018,04,2
C00495358,2222018.0,100,2018,22,2
C00495358,2222018.0,100,2018,22,2
C00495358,2222018.0,200,2018,22,2
C00495358,2232018.0,250,2018,23,2
C00495358,2232018.0,250,2018,23,2
C00495358,2232018.0,100,2018,23,2
C00495358,2232018.0,50,2018,23,2
C00495358,2232018.0,250,2018,23,2
C00495358,2232018.0,150,2018,23,2
C00495358,2232018.0,50,2018,23,2
C00495358,2232018.0,250,2018,23,2
C00495358,2222018.0,25,2018,22,2
C00495358,2052018.0,25,2018,05,2
C00495358,2012018.0,500,2018,01,2
C00495358,2042018.0,500,2018,04,2
C00495358,2072018.0,25,2018,07,2
C00495358,2082018.0,50,2018,08,2
C00495358,2212018.0,10,2018,21,2
C00495358,2232018.0,200,2018,23,2
C00495358,2262018.0,2700,2018,26,2
C00495358,2232018.0,500,2018,23,2
C00495358,2232018.0,250,2018,23,2
C00495358,2042018.0,25,2018,04,2
C00495358,2232018.0,200,2018,23,2
C00495358,2232018.0,1000,2018,23,2
C00495358,2232018.0,200,2018,23,2
C00495358,2232018.0,100,2018,23,2
C00495358,2232018.0,200,2018,23,2
C00495358,2282018.0,25,2018,28,2
C00495358,2282018.0,5,2018,28,2
C00495358,2282018.0,15,2018,28,2
C00495358,2212018.0,25,2018,21,2
C00495358,2222018.0,25,2018,22,2
C00495358,2282018.0,6,2018,28,2
C00495358,2102018.0,100,2018,10,2
C00495358,2052018.0,10,2018,05,2
C00495358,2212018.0,50,2018,21,2
C00495358,2202018.0,6,2018,20,2
C00495358,2242018.0,25,2018,24,2
C00495358,2222018.0,25,2018,22,2
C00495358,2202018.0,5,2018,20,2
C00495358,2222018.0,50,2018,22,2
C00495358,2222018.0,100,2018,22,2
C00495358,2232018.0,25,2018,23,2
C00495358,2232018.0,250,2018,23,2
C00495358,2232018.0,200,2018,23,2
C00495358,2232018.0,25,2018,23,2
C00495358,2232018.0,50,2018,23,2
C00495358,2232018.0,100,2018,23,2
C00495358,2222018.0,500,2018,22,2
C00495358,2222018.0,250,2018,22,2
C00495358,2222018.0,350,2018,22,2
C00495358,2222018.0,100,2018,22,2
C00495358,2222018.0,500,2018,22,2
C00495358,2222018.0,150,2018,22,2
C00495358,2222018.0,50,2018,22,2
C00495358,2222018.0,500,2018,22,2
C00495358,2012018.0,10,2018,01,2
C00495358,2222018.0,50,2018,22,2
C00495358,2272018.0,2700,2018,27,2
C00495358,2272018.0,750,2018,27,2
C00495358,2192018.0,25,2018,19,2
C00495358,2052018.0,100,2018,05,2
C00495358,2272018.0,100,2018,27,2
C00495358,2252018.0,25,2018,25,2
C00495358,2232018.0,250,2018,23,2
C00495358,2222018.0,500,2018,22,2
C00495358,2222018.0,100,2018,22,2
C00495358,2272018.0,50,2018,27,2
C00495358,2272018.0,2700,2018,27,2
C00495358,2212018.0,20,2018,21,2
C00495358,2262018.0,25,2018,26,2
C00495358,2242018.0,25,2018,24,2
C00495358,2252018.0,25,2018,25,2
C00495358,2152018.0,1000,2018,15,2
C00495358,2012018.0,25,2018,01,2
C00495358,2072018.0,300,2018,07,2
C00495358,2062018.0,100,2018,06,2
C00495358,2222018.0,25,2018,22,2
C00495358,2282018.0,25,2018,28,2
C00495358,2232018.0,1000,2018,23,2
C00495358,2212018.0,25,2018,21,2
C00495358,2282018.0,5,2018,28,2
C00495358,2202018.0,50,2018,20,2
C00495358,2272018.0,25,2018,27,2
C00495358,2232018.0,25,2018,23,2
C00495358,2232018.0,50,2018,23,2
C00495358,2212018.0,1000,2018,21,2
C00495358,2122018.0,50,2018,12,2
C00495358,2222018.0,100,2018,22,2
C00495358,2282018.0,15,2018,28,2
C00495358,2232018.0,250,2018,23,2
C00495358,2212018.0,250,2018,21,2
C00495358,2282018.0,10,2018,28,2
C00495358,2102018.0,1500,2018,10,2
C00495358,2152018.0,2700,2018,15,2
C00495358,2272018.0,2700,2018,27,2
C00495358,2272018.0,500,2018,27,2
C00495358,2272018.0,250,2018,27,2
C00495358,2122018.0,10,2018,12,2
C00495358,2272018.0,25,2018,27,2
C00495358,2232018.0,25,2018,23,2
C00495358,2262018.0,50,2018,26,2
C00495358,2262018.0,25,2018,26,2
C00495358,2212018.0,25,2018,21,2
C00495358,2262018.0,25,2018,26,2
C00495358,2052018.0,200,2018,05,2
C00495358,2082018.0,6,2018,08,2
C00495358,2282018.0,6,2018,28,2
C00495358,2282018.0,25,2018,28,2
C00495358,2142018.0,500,2018,14,2
C00495358,2282018.0,100,2018,28,2
C00495358,2062018.0,25,2018,06,2
C00495358,2082018.0,10,2018,08,2
C00495358,2052018.0,500,2018,05,2
C00495358,2022018.0,250,2018,02,2
C00495358,2272018.0,500,2018,27,2
C00495358,2232018.0,250,2018,23,2
C00495358,2222018.0,250,2018,22,2
C00495358,2222018.0,150,2018,22,2
C00495358,2272018.0,250,2018,27,2
C00495358,2272018.0,300,2018,27,2
C00495358,2272018.0,100,2018,27,2
C00495358,2272018.0,100,2018,27,2
C00495358,2272018.0,100,2018,27,2
C00495358,2202018.0,500,2018,20,2
C00495358,2282018.0,1000,2018,28,2
C00495358,2222018.0,50,2018,22,2
C00495358,2012018.0,500,2018,01,2
C00495358,2282018.0,25,2018,28,2
C00495358,2222018.0,25,2018,22,2
C00495358,2272018.0,5,2018,27,2
C00495358,2282018.0,25,2018,28,2
C00495358,2252018.0,25,2018,25,2
C00495358,2062018.0,50,2018,06,2
C00495358,2052018.0,50,2018,05,2
C00495358,2182018.0,300,2018,18,2
C00495358,2212018.0,1000,2018,21,2
C00495358,2282018.0,100,2018,28,2
C00495358,2282018.0,100,2018,28,2
C00495358,2262018.0,2300,2018,26,2
C00495358,2262018.0,800,2018,26,2
C00495358,2232018.0,250,2018,23,2
C00495358,2222018.0,150,2018,22,2
C00495358,2222018.0,250,2018,22,2
C00495358,2222018.0,250,2018,22,2
C00495358,2222018.0,25,2018,22,2
C00495358,2022018.0,10,2018,02,2
C00495358,2052018.0,25,2018,05,2
C00495358,2072018.0,300,2018,07,2
C00495358,2092018.0,250,2018,09,2
C00495358,2012018.0,1000,2018,01,2
C00495358,2192018.0,50,2018,19,2
C00495358,2282018.0,25,2018,28,2
C00495358,2282018.0,25,2018,28,2
C00495358,2282018.0,5,2018,28,2
C00495358,2282018.0,3,2018,28,2
C00495358,2252018.0,5,2018,25,2
C00495358,2282018.0,5,2018,28,2
C00495358,2282018.0,200,2018,28,2
C00495358,2102018.0,1000,2018,10,2
C00495358,2062018.0,25,2018,06,2
C00495358,2182018.0,100,2018,18,2
C00495358,2162018.0,50,2018,16,2
C00495358,2222018.0,250,2018,22,2
C00495358,2222018.0,100,2018,22,2
C00495358,2222018.0,500,2018,22,2
C00495358,2222018.0,300,2018,22,2
C00495358,2222018.0,100,2018,22,2
C00495358,2222018.0,100,2018,22,2
C00495358,2222018.0,100,2018,22,2
C00495358,2222018.0,100,2018,22,2
C00495358,2222018.0,250,2018,22,2
C00495358,2222018.0,250,2018,22,2
C00495358,2262018.0,1000,2018,26,2
C00495358,2262018.0,2700,2018,26,2
C00495358,2232018.0,100,2018,23,2
C00495358,2222018.0,150,2018,22,2
C00495358,2222018.0,250,2018,22,2
C00495358,2222018.0,35,2018,22,2
C00495358,2232018.0,100,2018,23,2
C00495358,2232018.0,250,2018,23,2
C00495358,2232018.0,100,2018,23,2
C00495358,2282018.0,5,2018,28,2
C00495358,2142018.0,500,2018,14,2
C00495358,2142018.0,100,2018,14,2
C00495358,2282018.0,5,2018,28,2
C00495358,2272018.0,25,2018,27,2
C00495358,2282018.0,10,2018,28,2
C00495358,2282018.0,25,2018,28,2
C00495358,2282018.0,10,2018,28,2
C00495358,2232018.0,100,2018,23,2
C00495358,2232018.0,250,2018,23,2
C00495358,2222018.0,50,2018,22,2
C00495358,2222018.0,150,2018,22,2
C00495358,2222018.0,50,2018,22,2
C00495358,2222018.0,25,2018,22,2
C00495358,2272018.0,750,2018,27,2
C00495358,2272018.0,2700,2018,27,2
C00495358,2282018.0,25,2018,28,2
C00495358,2222018.0,50,2018,22,2
C00495358,2222018.0,50,2018,22,2
C00495358,2222018.0,100,2018,22,2
C00495358,2222018.0,250,2018,22,2
C00495358,2222018.0,250,2018,22,2
C00495358,2222018.0,50,2018,22,2
C00495358,2222018.0,100,2018,22,2
C00495358,2222018.0,200,2018,22,2
C00495358,2232018.0,50,2018,23,2
C00495358,2232018.0,250,2018,23,2
C00495358,2232018.0,250,2018,23,2
C00495358,2232018.0,250,2018,23,2
C00495358,2232018.0,100,2018,23,2
C00495358,2062018.0,50,2018,06,2
C00495358,2212018.0,25,2018,21,2
C00495358,2262018.0,500,2018,26,2
C00495358,2282018.0,5,2018,28,2
C00495358,2282018.0,10,2018,28,2
C00495358,2282018.0,20,2018,28,2
C00495358,2172018.0,10,2018,17,2
C00495358,2262018.0,250,2018,26,2
C00495358,2162018.0,25,2018,16,2
C00495358,2142018.0,3,2018,14,2
C00495358,2262018.0,25,2018,26,2
C00495358,2232018.0,250,2018,23,2
C00495358,2282018.0,10,2018,28,2
C00495358,2262018.0,25,2018,26,2
C00495358,2252018.0,25,2018,25,2
C00495358,2282018.0,25,2018,28,2
C00495358,2202018.0,50,2018,20,2
C00495358,2282018.0,25,2018,28,2
C00495358,2232018.0,25,2018,23,2
C00495358,2282018.0,50,2018,28,2
C00495358,2232018.0,150,2018,23,2
C00495358,2232018.0,250,2018,23,2
C00495358,2042018.0,25,2018,04,2
C00495358,2012018.0,100,2018,01,2
C00495358,2032018.0,6,2018,03,2
C00495358,2272018.0,100,2018,27,2
C00495358,2272018.0,750,2018,27,2
C00495358,2272018.0,2700,2018,27,2
C00495358,2252018.0,100,2018,25,2
C00495358,2282018.0,100,2018,28,2
C00495358,2222018.0,3,2018,22,2
C00495358,2222018.0,5,2018,22,2
C00495358,2272018.0,10,2018,27,2
C00495358,2282018.0,25,2018,28,2
C00495358,2282018.0,6,2018,28,2
C00495358,2262018.0,2700,2018,26,2
C00495358,2282018.0,25,2018,28,2
C00495358,2072018.0,1000,2018,07,2
C00495358,2052018.0,50,2018,05,2
C00495358,2052018.0,25,2018,05,2
C00495358,2052018.0,3,2018,05,2
C00495358,2062018.0,2700,2018,06,2
C00495358,2102018.0,25,2018,10,2
C00495358,2272018.0,10,2018,27,2
C00495358,2032018.0,10,2018,03,2
C00495358,2042018.0,3,2018,04,2
C00495358,2202018.0,500,2018,20,2
C00495358,2272018.0,100,2018,27,2
C00495358,2282018.0,6,2018,28,2
C00495358,2072018.0,1700,2018,07,2
C00495358,2072018.0,250,2018,07,2
C00495358,2142018.0,100,2018,14,2
C00495358,2152018.0,2700,2018,15,2
C00495358,2222018.0,25,2018,22,2
C00495358,2222018.0,100,2018,22,2
C00495358,2272018.0,2700,2018,27,2
C00495358,2272018.0,500,2018,27,2
C00495358,2272018.0,200,2018,27,2
C00495358,2272018.0,750,2018,27,2
C00495358,2272018.0,150,2018,27,2
C00495358,2272018.0,40,2018,27,2
C00495358,2022018.0,25,2018,02,2
C00495358,2212018.0,50,2018,21,2
C00495358,2252018.0,18,2018,25,2
C00495358,2232018.0,100,2018,23,2
C00495358,2282018.0,100,2018,28,2
C00495358,2232018.0,25,2018,23,2
C00495358,2222018.0,25,2018,22,2
C00495358,2162018.0,1000,2018,16,2
C00495358,2062018.0,25,2018,06,2
C00495358,2082018.0,500,2018,08,2
C00495358,2282018.0,6,2018,28,2
C00495358,2262018.0,2300,2018,26,2
C00495358,2222018.0,100,2018,22,2
C00495358,2142018.0,500,2018,14,2
C00495358,2222018.0,100,2018,22,2
C00495358,2272018.0,2700,2018,27,2
C00495358,2152018.0,1000,2018,15,2
C00495358,2272018.0,2700,2018,27,2
C00495358,2272018.0,200,2018,27,2
C00495358,2272018.0,250,2018,27,2
C00495358,2272018.0,150,2018,27,2
C00495358,2272018.0,100,2018,27,2
C00495358,2272018.0,100,2018,27,2
C00495358,2062018.0,500,2018,06,2
C00495358,2052018.0,250,2018,05,2
C00495358,2102018.0,15,2018,10,2
C00495358,2102018.0,250,2018,10,2
C00495358,2072018.0,100,2018,07,2
C00495358,2222018.0,150,2018,22,2
C00495358,2222018.0,200,2018,22,2
C00495358,2222018.0,150,2018,22,2
C00495358,2232018.0,50,2018,23,2
C00495358,2232018.0,200,2018,23,2
C00495358,2232018.0,100,2018,23,2
C00495358,2202018.0,5,2018,20,2
C00495358,2232018.0,25,2018,23,2
C00495358,2222018.0,25,2018,22,2
C00495358,2282018.0,100,2018,28,2
C00495358,2232018.0,10,2018,23,2
C00495358,2232018.0,50,2018,23,2
C00495358,2282018.0,50,2018,28,2
C00495358,2212018.0,25,2018,21,2
C00495358,2212018.0,100,2018,21,2
C00495358,2272018.0,100,2018,27,2
C00495358,2172018.0,6,2018,17,2
C00495358,2182018.0,15,2018,18,2
C00495358,2162018.0,6,2018,16,2
C00495358,2232018.0,500,2018,23,2
C00495358,2232018.0,50,2018,23,2
C00495358,2232018.0,50,2018,23,2
C00495358,2232018.0,1000,2018,23,2
C00495358,2232018.0,25,2018,23,2
C00495358,2272018.0,750,2018,27,2
C00495358,2272018.0,2700,2018,27,2
C00495358,2162018.0,25,2018,16,2
C00495358,2282018.0,100,2018,28,2
C00495358,2182018.0,10,2018,18,2
C00495358,2212018.0,25,2018,21,2
C00495358,2202018.0,250,2018,20,2
C00495358,2012018.0,50,2018,01,2
C00495358,2282018.0,25,2018,28,2
C00495358,2282018.0,10,2018,28,2
C00495358,2202018.0,125,2018,20,2
C00495358,2222018.0,250,2018,22,2
C00495358,2142018.0,250,2018,14,2
C00495358,2152018.0,2700,2018,15,2
C00495358,2272018.0,250,2018,27,2
C00495358,2272018.0,500,2018,27,2
C00495358,2272018.0,100,2018,27,2
C00495358,2272018.0,100,2018,27,2
C00495358,2272018.0,100,2018,27,2
C00495358,2212018.0,500,2018,21,2
C00495358,2282018.0,250,2018,28,2
C00495358,2282018.0,250,2018,28,2
C00495358,2222018.0,250,2018,22,2
C00495358,2222018.0,100,2018,22,2
C00495358,2272018.0,750,2018,27,2
C00495358,2272018.0,700,2018,27,2
C00495358,2272018.0,2700,2018,27,2
C00495358,2272018.0,5,2018,27,2
C00495358,2162018.0,100,2018,16,2
C00495358,2282018.0,100,2018,28,2
C00495358,2172018.0,6,2018,17,2
C00495358,2222018.0,250,2018,22,2
C00495358,2282018.0,10,2018,28,2
C00495358,2222018.0,101,2018,22,2
C00495358,2222018.0,150,2018,22,2
C00495358,2222018.0,50,2018,22,2
C00495358,2152018.0,500,2018,15,2
C00495358,2162018.0,25,2018,16,2
C00495358,2262018.0,25,2018,26,2
C00495358,2272018.0,500,2018,27,2
C00495358,2022018.0,100,2018,02,2
C00495358,2222018.0,50,2018,22,2
C00495358,2222018.0,50,2018,22,2
C00495358,2222018.0,250,2018,22,2
C00495358,2222018.0,100,2018,22,2
C00495358,2222018.0,250,2018,22,2
C00495358,2222018.0,100,2018,22,2
C00495358,2222018.0,150,2018,22,2
C00495358,2232018.0,500,2018,23,2
C00495358,2252018.0,25,2018,25,2
C00495358,2282018.0,25,2018,28,2
C00495358,2282018.0,15,2018,28,2
C00495358,2282018.0,25,2018,28,2
C00495358,2282018.0,25,2018,28,2
C00495358,2282018.0,250,2018,28,2
C00495358,2202018.0,25,2018,20,2
C00495358,2212018.0,25,2018,21,2
C00495358,2242018.0,250,2018,24,2
C00495358,2282018.0,10,2018,28,2
C00495358,2212018.0,25,2018,21,2
C00495358,2282018.0,25,2018,28,2
C00495358,2282018.0,10,2018,28,2
C00495358,2282018.0,25,2018,28,2
C00495358,2022018.0,250,2018,02,2
C00495358,2012018.0,50,2018,01,2
C00495358,2122018.0,25,2018,12,2
