CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00326801,2062018.0,100,2018,06,2
C00326801,2182018.0,25,2018,18,2
C00326801,2262018.0,50,2018,26,2
C00326801,2042018.0,10,2018,04,2
C00326801,2042018.0,640,2018,04,2
C00326801,2042018.0,35,2018,04,2
C00326801,2222018.0,1000,2018,22,2
C00326801,2222018.0,20,2018,22,2
C00326801,2262018.0,100,2018,26,2
C00326801,2262018.0,25,2018,26,2
C00326801,2262018.0,50,2018,26,2
C00326801,2042018.0,50,2018,04,2
C00326801,2282018.0,50,2018,28,2
C00326801,2262018.0,10,2018,26,2
C00326801,2022018.0,100,2018,02,2
C00326801,2112018.0,100,2018,11,2
C00326801,2192018.0,2700,2018,19,2
C00326801,2192018.0,2700,2018,19,2
C00326801,2042018.0,10,2018,04,2
C00326801,2232018.0,50,2018,23,2
C00326801,2262018.0,100,2018,26,2
C00326801,2282018.0,50,2018,28,2
C00326801,2252018.0,100,2018,25,2
C00326801,2252018.0,250,2018,25,2
C00326801,2232018.0,50,2018,23,2
C00326801,2112018.0,150,2018,11,2
C00326801,2042018.0,3,2018,04,2
C00326801,2172018.0,50,2018,17,2
C00326801,2252018.0,10,2018,25,2
C00326801,2232018.0,200,2018,23,2
C00326801,2112018.0,5,2018,11,2
C00326801,2252018.0,1000,2018,25,2
C00326801,2182018.0,250,2018,18,2
C00326801,2252018.0,25,2018,25,2
C00326801,2202018.0,250,2018,20,2
C00326801,2132018.0,500,2018,13,2
C00326801,2202018.0,1000,2018,20,2
C00326801,2202018.0,100,2018,20,2
C00326801,2282018.0,5,2018,28,2
C00326801,2152018.0,100,2018,15,2
C00326801,2282018.0,300,2018,28,2
C00326801,2182018.0,25,2018,18,2
C00326801,2232018.0,200,2018,23,2
C00326801,2232018.0,200,2018,23,2
C00326801,2202018.0,50,2018,20,2
C00326801,2282018.0,10,2018,28,2
C00326801,2062018.0,250,2018,06,2
C00326801,2062018.0,250,2018,06,2
C00326801,2182018.0,10,2018,18,2
C00326801,2262018.0,200,2018,26,2
C00326801,2042018.0,100,2018,04,2
C00326801,2042018.0,40,2018,04,2
C00326801,2282018.0,40,2018,28,2
C00326801,2042018.0,5,2018,04,2
C00326801,2182018.0,12,2018,18,2
C00326801,2282018.0,5,2018,28,2
C00326801,2212018.0,250,2018,21,2
C00326801,2112018.0,100,2018,11,2
C00326801,2202018.0,100,2018,20,2
C00326801,2262018.0,250,2018,26,2
C00326801,2112018.0,100,2018,11,2
C00326801,2232018.0,2700,2018,23,2
C00326801,2202018.0,25,2018,20,2
C00326801,2282018.0,10,2018,28,2
C00326801,2282018.0,250,2018,28,2
C00326801,2262018.0,50,2018,26,2
C00326801,2232018.0,250,2018,23,2
C00326801,2282018.0,200,2018,28,2
C00326801,2112018.0,100,2018,11,2
C00326801,2042018.0,50,2018,04,2
C00326801,2282018.0,50,2018,28,2
C00326801,2162018.0,500,2018,16,2
C00326801,2182018.0,50,2018,18,2
C00326801,2202018.0,50,2018,20,2
C00326801,2182018.0,75,2018,18,2
C00326801,2252018.0,100,2018,25,2
C00326801,2112018.0,15,2018,11,2
C00326801,2042018.0,10,2018,04,2
C00326801,2282018.0,10,2018,28,2
C00326801,2112018.0,100,2018,11,2
C00326801,2182018.0,50,2018,18,2
C00326801,2042018.0,50,2018,04,2
C00326801,2282018.0,50,2018,28,2
C00326801,2132018.0,1000,2018,13,2
C00326801,2202018.0,35,2018,20,2
C00326801,2042018.0,100,2018,04,2
C00326801,2282018.0,15,2018,28,2
C00326801,2112018.0,50,2018,11,2
C00326801,2252018.0,25,2018,25,2
C00326801,2272018.0,25,2018,27,2
C00326801,2282018.0,100,2018,28,2
C00326801,2182018.0,25,2018,18,2
C00326801,2182018.0,25,2018,18,2
C00326801,2282018.0,100,2018,28,2
C00326801,2232018.0,50,2018,23,2
C00326801,2232018.0,100,2018,23,2
C00326801,2072018.0,35,2018,07,2
C00326801,2202018.0,100,2018,20,2
C00326801,2262018.0,250,2018,26,2
C00326801,2042018.0,1000,2018,04,2
C00326801,2152018.0,50,2018,15,2
C00326801,2182018.0,25,2018,18,2
C00326801,2182018.0,75,2018,18,2
C00326801,2112018.0,100,2018,11,2
C00326801,2112018.0,100,2018,11,2
C00326801,2112018.0,50,2018,11,2
C00326801,2082018.0,100,2018,08,2
C00326801,2022018.0,100,2018,02,2
C00326801,2202018.0,50,2018,20,2
C00326801,2202018.0,100,2018,20,2
C00326801,2112018.0,250,2018,11,2
C00326801,2232018.0,100,2018,23,2
C00326801,2182018.0,10,2018,18,2
C00326801,2122018.0,27,2018,12,2
C00326801,2262018.0,50,2018,26,2
C00326801,2112018.0,5,2018,11,2
C00326801,2252018.0,50,2018,25,2
C00326801,2282018.0,100,2018,28,2
C00326801,2112018.0,10,2018,11,2
C00326801,2272018.0,500,2018,27,2
C00326801,2232018.0,40,2018,23,2
C00326801,2252018.0,1,2018,25,2
C00326801,2112018.0,25,2018,11,2
C00326801,2202018.0,250,2018,20,2
C00326801,2262018.0,150,2018,26,2
C00326801,2072018.0,100,2018,07,2
C00326801,2262018.0,500,2018,26,2
C00326801,2042018.0,10,2018,04,2
C00326801,2232018.0,50,2018,23,2
C00326801,2042018.0,20,2018,04,2
C00326801,2182018.0,3,2018,18,2
C00326801,2262018.0,500,2018,26,2
C00326801,2042018.0,150,2018,04,2
C00326801,2112018.0,111,2018,11,2
C00326801,2232018.0,100,2018,23,2
C00326801,2252018.0,25,2018,25,2
C00326801,2252018.0,6,2018,25,2
C00326801,2042018.0,25,2018,04,2
C00326801,2022018.0,100,2018,02,2
C00326801,2042018.0,10,2018,04,2
C00326801,2182018.0,5,2018,18,2
C00326801,2042018.0,100,2018,04,2
C00326801,2112018.0,3,2018,11,2
C00326801,2252018.0,5,2018,25,2
C00326801,2232018.0,50,2018,23,2
C00326801,2232018.0,50,2018,23,2
C00326801,2112018.0,5,2018,11,2
C00326801,2092018.0,50,2018,09,2
C00326801,2182018.0,50,2018,18,2
C00326801,2252018.0,25,2018,25,2
C00326801,2282018.0,500,2018,28,2
C00326801,2112018.0,100,2018,11,2
C00326801,2182018.0,100,2018,18,2
C00326801,2222018.0,500,2018,22,2
C00326801,2272018.0,200,2018,27,2
C00326801,2282018.0,10,2018,28,2
C00326801,2182018.0,10,2018,18,2
C00326801,2112018.0,50,2018,11,2
C00326801,2232018.0,20,2018,23,2
C00326801,2042018.0,5,2018,04,2
C00326801,2112018.0,100,2018,11,2
C00326801,2182018.0,200,2018,18,2
C00326801,2042018.0,50,2018,04,2
C00326801,2042018.0,50,2018,04,2
C00326801,2232018.0,25,2018,23,2
C00326801,2282018.0,50,2018,28,2
C00326801,2042018.0,25,2018,04,2
C00326801,2042018.0,100,2018,04,2
C00326801,2112018.0,25,2018,11,2
C00326801,2252018.0,10,2018,25,2
C00326801,2272018.0,500,2018,27,2
C00326801,2112018.0,25,2018,11,2
C00326801,2042018.0,10,2018,04,2
C00326801,2282018.0,5,2018,28,2
C00326801,2112018.0,25,2018,11,2
C00326801,2042018.0,112,2018,04,2
C00326801,2042018.0,5,2018,04,2
C00326801,2252018.0,100,2018,25,2
C00326801,2272018.0,10,2018,27,2
C00326801,2202018.0,500,2018,20,2
C00326801,2282018.0,100,2018,28,2
C00326801,2112018.0,10,2018,11,2
C00326801,2182018.0,50,2018,18,2
C00326801,2112018.0,51,2018,11,2
C00326801,2202018.0,200,2018,20,2
C00326801,2092018.0,500,2018,09,2
C00326801,2112018.0,10,2018,11,2
C00326801,2282018.0,10,2018,28,2
C00326801,2112018.0,100,2018,11,2
C00326801,2182018.0,14,2018,18,2
C00326801,2252018.0,100,2018,25,2
C00326801,2282018.0,50,2018,28,2
C00326801,2182018.0,1000,2018,18,2
C00326801,2182018.0,50,2018,18,2
C00326801,2022018.0,50,2018,02,2
C00326801,2042018.0,10,2018,04,2
C00326801,2262018.0,100,2018,26,2
C00326801,2182018.0,250,2018,18,2
C00326801,2182018.0,200,2018,18,2
C00326801,2282018.0,50,2018,28,2
C00326801,2112018.0,10,2018,11,2
C00326801,2282018.0,10,2018,28,2
C00326801,2252018.0,50,2018,25,2
C00326801,2202018.0,40,2018,20,2
C00326801,2252018.0,250,2018,25,2
C00326801,2042018.0,20,2018,04,2
C00326801,2112018.0,10,2018,11,2
C00326801,2182018.0,15,2018,18,2
C00326801,2252018.0,10,2018,25,2
C00326801,2202018.0,35,2018,20,2
C00326801,2042018.0,150,2018,04,2
C00326801,2042018.0,50,2018,04,2
C00326801,2262018.0,50,2018,26,2
C00326801,2042018.0,150,2018,04,2
C00326801,2112018.0,5,2018,11,2
C00326801,2252018.0,5,2018,25,2
C00326801,2282018.0,5,2018,28,2
C00326801,2232018.0,1000,2018,23,2
C00326801,2112018.0,100,2018,11,2
C00326801,2052018.0,100,2018,05,2
C00326801,2222018.0,100,2018,22,2
C00326801,2132018.0,35,2018,13,2
C00326801,2112018.0,25,2018,11,2
C00326801,2042018.0,25,2018,04,2
C00326801,2282018.0,10,2018,28,2
C00326801,2252018.0,5,2018,25,2
C00326801,2052018.0,50,2018,05,2
C00326801,2112018.0,25,2018,11,2
C00326801,2152018.0,250,2018,15,2
C00326801,2232018.0,100,2018,23,2
C00326801,2182018.0,100,2018,18,2
C00326801,2032018.0,50,2018,03,2
C00326801,2042018.0,25,2018,04,2
C00326801,2252018.0,100,2018,25,2
C00326801,2202018.0,500,2018,20,2
C00326801,2042018.0,40,2018,04,2
C00326801,2042018.0,25,2018,04,2
C00326801,2112018.0,25,2018,11,2
C00326801,2182018.0,25,2018,18,2
C00326801,2282018.0,25,2018,28,2
C00326801,2042018.0,11,2018,04,2
C00326801,2182018.0,25,2018,18,2
C00326801,2112018.0,200,2018,11,2
C00326801,2182018.0,100,2018,18,2
C00326801,2212018.0,5,2018,21,2
C00326801,2262018.0,500,2018,26,2
C00326801,2282018.0,12,2018,28,2
C00326801,2042018.0,18,2018,04,2
C00326801,2202018.0,50,2018,20,2
C00326801,2042018.0,23,2018,04,2
C00326801,2282018.0,23,2018,28,2
C00326801,2232018.0,100,2018,23,2
C00326801,2262018.0,250,2018,26,2
C00326801,2202018.0,100,2018,20,2
C00326801,2042018.0,18,2018,04,2
C00326801,2052018.0,5,2018,05,2
C00326801,2122018.0,100,2018,12,2
C00326801,2042018.0,25,2018,04,2
C00326801,2042018.0,10,2018,04,2
C00326801,2282018.0,25,2018,28,2
C00326801,2182018.0,51,2018,18,2
C00326801,2252018.0,10,2018,25,2
C00326801,2272018.0,5,2018,27,2
C00326801,2232018.0,50,2018,23,2
C00326801,2222018.0,250,2018,22,2
C00326801,2202018.0,1080,2018,20,2
C00326801,2252018.0,50,2018,25,2
C00326801,2122018.0,50,2018,12,2
C00326801,2112018.0,500,2018,11,2
C00326801,2262018.0,500,2018,26,2
C00326801,2202018.0,100,2018,20,2
C00326801,2042018.0,500,2018,04,2
C00326801,2182018.0,500,2018,18,2
C00326801,2052018.0,35,2018,05,2
C00326801,2202018.0,150,2018,20,2
C00326801,2222018.0,75,2018,22,2
C00326801,2202018.0,100,2018,20,2
C00326801,2252018.0,100,2018,25,2
C00326801,2042018.0,50,2018,04,2
C00326801,2182018.0,50,2018,18,2
C00326801,2282018.0,50,2018,28,2
C00326801,2262018.0,50,2018,26,2
C00326801,2042018.0,35,2018,04,2
C00326801,2282018.0,35,2018,28,2
C00326801,2182018.0,8,2018,18,2
C00326801,2282018.0,92,2018,28,2
C00326801,2042018.0,5,2018,04,2
C00326801,2112018.0,5,2018,11,2
C00326801,2202018.0,50,2018,20,2
C00326801,2222018.0,100,2018,22,2
C00326801,2252018.0,2000,2018,25,2
C00326801,2072018.0,25,2018,07,2
C00326801,2262018.0,100,2018,26,2
C00326801,2202018.0,100,2018,20,2
C00326801,2112018.0,20,2018,11,2
C00326801,2042018.0,5,2018,04,2
C00326801,2112018.0,5,2018,11,2
C00326801,2112018.0,1,2018,11,2
C00326801,2282018.0,5,2018,28,2
C00326801,2042018.0,5,2018,04,2
C00326801,2042018.0,5,2018,04,2
C00326801,2112018.0,20,2018,11,2
C00326801,2112018.0,10,2018,11,2
C00326801,2272018.0,100,2018,27,2
C00326801,2042018.0,200,2018,04,2
C00326801,2182018.0,25,2018,18,2
C00326801,2252018.0,50,2018,25,2
C00326801,2272018.0,25,2018,27,2
C00326801,2282018.0,10,2018,28,2
C00326801,2282018.0,25,2018,28,2
C00326801,2272018.0,50,2018,27,2
C00326801,2182018.0,5,2018,18,2
C00326801,2052018.0,50,2018,05,2
C00326801,2222018.0,25,2018,22,2
C00326801,2182018.0,25,2018,18,2
C00326801,2052018.0,500,2018,05,2
C00326801,2202018.0,100,2018,20,2
C00326801,2092018.0,1500,2018,09,2
C00326801,2282018.0,5,2018,28,2
C00326801,2052018.0,100,2018,05,2
C00326801,2262018.0,250,2018,26,2
C00326801,2282018.0,100,2018,28,2
C00326801,2222018.0,100,2018,22,2
C00326801,2202018.0,100,2018,20,2
C00326801,2252018.0,100,2018,25,2
C00326801,2022018.0,50,2018,02,2
C00326801,2252018.0,500,2018,25,2
C00326801,2252018.0,25,2018,25,2
C00326801,2272018.0,5,2018,27,2
C00326801,2262018.0,35,2018,26,2
C00326801,2092018.0,250,2018,09,2
C00326801,2232018.0,100,2018,23,2
C00326801,2252018.0,200,2018,25,2
C00326801,2182018.0,10,2018,18,2
C00326801,2262018.0,35,2018,26,2
C00326801,2042018.0,23,2018,04,2
C00326801,2182018.0,100,2018,18,2
C00326801,2112018.0,51,2018,11,2
C00326801,2182018.0,25,2018,18,2
C00326801,2252018.0,50,2018,25,2
C00326801,2112018.0,56,2018,11,2
C00326801,2252018.0,50,2018,25,2
C00326801,2262018.0,50,2018,26,2
C00326801,2282018.0,6,2018,28,2
C00326801,2262018.0,50,2018,26,2
C00326801,2282018.0,25,2018,28,2
C00326801,2262018.0,100,2018,26,2
C00326801,2202018.0,35,2018,20,2
C00326801,2062018.0,18,2018,06,2
C00326801,2042018.0,50,2018,04,2
C00326801,2282018.0,50,2018,28,2
C00326801,2112018.0,15,2018,11,2
C00326801,2132018.0,50,2018,13,2
C00326801,2202018.0,100,2018,20,2
C00326801,2202018.0,150,2018,20,2
C00326801,2112018.0,25,2018,11,2
C00326801,2182018.0,1000,2018,18,2
C00326801,2282018.0,100,2018,28,2
C00326801,2282018.0,2700,2018,28,2
C00326801,2232018.0,250,2018,23,2
C00326801,2282018.0,25,2018,28,2
C00326801,2202018.0,35,2018,20,2
C00326801,2022018.0,50,2018,02,2
C00326801,2072018.0,100,2018,07,2
C00326801,2042018.0,50,2018,04,2
C00326801,2042018.0,25,2018,04,2
C00326801,2042018.0,10,2018,04,2
C00326801,2252018.0,100,2018,25,2
C00326801,2052018.0,300,2018,05,2
C00326801,2252018.0,50,2018,25,2
C00326801,2052018.0,250,2018,05,2
C00326801,2222018.0,50,2018,22,2
C00326801,2212018.0,300,2018,21,2
C00326801,2282018.0,25,2018,28,2
C00326801,2112018.0,13,2018,11,2
C00326801,2262018.0,100,2018,26,2
C00326801,2012018.0,2700,2018,01,2
C00326801,2262018.0,100,2018,26,2
C00326801,2252018.0,100,2018,25,2
C00326801,2252018.0,100,2018,25,2
C00326801,2122018.0,50,2018,12,2
C00326801,2222018.0,100,2018,22,2
C00326801,2042018.0,5,2018,04,2
C00326801,2042018.0,25,2018,04,2
C00326801,2232018.0,100,2018,23,2
C00326801,2042018.0,5,2018,04,2
C00326801,2042018.0,15,2018,04,2
C00326801,2282018.0,15,2018,28,2
C00326801,2252018.0,10,2018,25,2
C00326801,2282018.0,5,2018,28,2
C00326801,2252018.0,500,2018,25,2
C00326801,2202018.0,50,2018,20,2
C00326801,2282018.0,25,2018,28,2
C00326801,2282018.0,25,2018,28,2
C00326801,2012018.0,300,2018,01,2
C00326801,2042018.0,50,2018,04,2
C00326801,2282018.0,50,2018,28,2
C00326801,2222018.0,35,2018,22,2
C00326801,2282018.0,50,2018,28,2
C00326801,2272018.0,100,2018,27,2
C00326801,2232018.0,250,2018,23,2
C00326801,2112018.0,25,2018,11,2
C00326801,2182018.0,15,2018,18,2
C00326801,2152018.0,200,2018,15,2
C00326801,2112018.0,25,2018,11,2
C00326801,2042018.0,1000,2018,04,2
C00326801,2182018.0,25,2018,18,2
C00326801,2182018.0,500,2018,18,2
C00326801,2112018.0,50,2018,11,2
C00326801,2252018.0,20,2018,25,2
C00326801,2182018.0,50,2018,18,2
C00326801,2022018.0,100,2018,02,2
C00326801,2232018.0,200,2018,23,2
C00326801,2282018.0,25,2018,28,2
C00326801,2042018.0,100,2018,04,2
C00326801,2112018.0,25,2018,11,2
C00326801,2112018.0,10,2018,11,2
C00326801,2042018.0,5,2018,04,2
C00326801,2112018.0,10,2018,11,2
C00326801,2182018.0,5,2018,18,2
C00326801,2182018.0,5,2018,18,2
C00326801,2112018.0,200,2018,11,2
C00326801,2182018.0,25,2018,18,2
C00326801,2252018.0,10,2018,25,2
C00326801,2262018.0,50,2018,26,2
C00326801,2182018.0,25,2018,18,2
C00326801,2252018.0,15,2018,25,2
C00326801,2262018.0,50,2018,26,2
C00326801,2042018.0,100,2018,04,2
C00326801,2282018.0,100,2018,28,2
C00326801,2112018.0,5,2018,11,2
C00326801,2202018.0,50,2018,20,2
C00326801,2222018.0,1000,2018,22,2
C00326801,2272018.0,1000,2018,27,2
C00326801,2112018.0,25,2018,11,2
C00326801,2112018.0,25,2018,11,2
C00326801,2202018.0,50,2018,20,2
C00326801,2092018.0,75,2018,09,2
C00326801,2112018.0,12,2018,11,2
C00326801,2042018.0,17,2018,04,2
C00326801,2042018.0,50,2018,04,2
C00326801,2262018.0,25,2018,26,2
C00326801,2262018.0,50,2018,26,2
C00326801,2042018.0,2400,2018,04,2
C00326801,2042018.0,20,2018,04,2
C00326801,2202018.0,50,2018,20,2
C00326801,2182018.0,25,2018,18,2
C00326801,2112018.0,150,2018,11,2
C00326801,2252018.0,25,2018,25,2
C00326801,2092018.0,100,2018,09,2
C00326801,2252018.0,500,2018,25,2
C00326801,2112018.0,21,2018,11,2
C00326801,2232018.0,300,2018,23,2
C00326801,2252018.0,20,2018,25,2
C00326801,2232018.0,100,2018,23,2
C00326801,2142018.0,300,2018,14,2
C00326801,2262018.0,35,2018,26,2
C00326801,2042018.0,12,2018,04,2
C00326801,2182018.0,50,2018,18,2
C00326801,2282018.0,10,2018,28,2
C00326801,2282018.0,100,2018,28,2
C00326801,2232018.0,26,2018,23,2
C00326801,2252018.0,20,2018,25,2
C00326801,2252018.0,20,2018,25,2
C00326801,2282018.0,20,2018,28,2
C00326801,2142018.0,1000,2018,14,2
C00326801,2202018.0,35,2018,20,2
C00326801,2252018.0,25,2018,25,2
C00326801,2252018.0,50,2018,25,2
C00326801,2042018.0,1700,2018,04,2
C00326801,2182018.0,10,2018,18,2
C00326801,2042018.0,5,2018,04,2
C00326801,2042018.0,5,2018,04,2
C00326801,2182018.0,100,2018,18,2
C00326801,2062018.0,50,2018,06,2
C00326801,2112018.0,2,2018,11,2
C00326801,2252018.0,11,2018,25,2
C00326801,2252018.0,25,2018,25,2
C00326801,2252018.0,25,2018,25,2
C00326801,2042018.0,25,2018,04,2
C00326801,2272018.0,20,2018,27,2
C00326801,2282018.0,25,2018,28,2
C00326801,2232018.0,300,2018,23,2
C00326801,2112018.0,100,2018,11,2
C00326801,2162018.0,82,2018,16,2
C00326801,2252018.0,50,2018,25,2
C00326801,2252018.0,25,2018,25,2
C00326801,2252018.0,25,2018,25,2
C00326801,2252018.0,25,2018,25,2
C00326801,2252018.0,25,2018,25,2
C00326801,2252018.0,25,2018,25,2
C00326801,2112018.0,10,2018,11,2
C00326801,2182018.0,10,2018,18,2
C00326801,2282018.0,50,2018,28,2
C00326801,2252018.0,200,2018,25,2
C00326801,2112018.0,50,2018,11,2
C00326801,2062018.0,25,2018,06,2
C00326801,2232018.0,120,2018,23,2
C00326801,2152018.0,100,2018,15,2
C00326801,2232018.0,25,2018,23,2
C00326801,2112018.0,3000,2018,11,2
C00326801,2182018.0,500,2018,18,2
C00326801,2042018.0,10,2018,04,2
C00326801,2282018.0,10,2018,28,2
C00326801,2262018.0,50,2018,26,2
C00326801,2012018.0,100,2018,01,2
C00326801,2252018.0,12,2018,25,2
C00326801,2082018.0,100,2018,08,2
C00326801,2042018.0,25,2018,04,2
C00326801,2132018.0,100,2018,13,2
C00326801,2202018.0,50,2018,20,2
C00326801,2082018.0,500,2018,08,2
C00326801,2182018.0,51,2018,18,2
C00326801,2282018.0,5,2018,28,2
C00326801,2282018.0,10,2018,28,2
C00326801,2182018.0,50,2018,18,2
C00326801,2172018.0,150,2018,17,2
C00326801,2222018.0,100,2018,22,2
C00326801,2232018.0,50,2018,23,2
C00326801,2042018.0,5,2018,04,2
C00326801,2262018.0,75,2018,26,2
C00326801,2272018.0,250,2018,27,2
C00326801,2222018.0,250,2018,22,2
C00326801,2222018.0,500,2018,22,2
C00326801,2112018.0,50,2018,11,2
C00326801,2042018.0,25,2018,04,2
C00326801,2252018.0,100,2018,25,2
C00326801,2252018.0,250,2018,25,2
C00326801,2222018.0,50,2018,22,2
C00326801,2112018.0,10,2018,11,2
C00326801,2252018.0,10,2018,25,2
C00326801,2182018.0,25,2018,18,2
C00326801,2252018.0,25,2018,25,2
C00326801,2252018.0,25,2018,25,2
C00326801,2272018.0,35,2018,27,2
C00326801,2282018.0,25,2018,28,2
C00326801,2282018.0,25,2018,28,2
C00326801,2042018.0,1000,2018,04,2
C00326801,2112018.0,100,2018,11,2
C00326801,2252018.0,25,2018,25,2
C00326801,2042018.0,50,2018,04,2
C00326801,2272018.0,5,2018,27,2
C00326801,2132018.0,100,2018,13,2
C00326801,2282018.0,5,2018,28,2
C00326801,2252018.0,500,2018,25,2
C00326801,2232018.0,50,2018,23,2
C00326801,2202018.0,35,2018,20,2
C00326801,2282018.0,15,2018,28,2
C00326801,2162018.0,500,2018,16,2
C00326801,2282018.0,10,2018,28,2
C00326801,2042018.0,1700,2018,04,2
C00326801,2252018.0,50,2018,25,2
C00326801,2072018.0,50,2018,07,2
C00326801,2262018.0,50,2018,26,2
C00326801,2252018.0,50,2018,25,2
C00326801,2252018.0,10,2018,25,2
C00326801,2232018.0,100,2018,23,2
C00326801,2112018.0,100,2018,11,2
C00326801,2182018.0,5,2018,18,2
C00326801,2252018.0,50,2018,25,2
C00326801,2272018.0,10,2018,27,2
C00326801,2042018.0,25,2018,04,2
C00326801,2022018.0,2700,2018,02,2
C00326801,2112018.0,21,2018,11,2
C00326801,2152018.0,100,2018,15,2
C00326801,2272018.0,200,2018,27,2
C00326801,2022018.0,250,2018,02,2
C00326801,2042018.0,25,2018,04,2
C00326801,2182018.0,5,2018,18,2
C00326801,2042018.0,25,2018,04,2
C00326801,2112018.0,25,2018,11,2
C00326801,2112018.0,5,2018,11,2
C00326801,2282018.0,25,2018,28,2
C00326801,2262018.0,75,2018,26,2
C00326801,2262018.0,35,2018,26,2
C00326801,2252018.0,25,2018,25,2
C00326801,2262018.0,50,2018,26,2
C00326801,2182018.0,25,2018,18,2
C00326801,2042018.0,25,2018,04,2
C00326801,2112018.0,51,2018,11,2
C00326801,2282018.0,10,2018,28,2
C00326801,2282018.0,25,2018,28,2
C00326801,2042018.0,12,2018,04,2
C00326801,2042018.0,8,2018,04,2
C00326801,2262018.0,50,2018,26,2
C00326801,2272018.0,25,2018,27,2
C00326801,2202018.0,500,2018,20,2
C00326801,2202018.0,40,2018,20,2
C00326801,2252018.0,50,2018,25,2
C00326801,2252018.0,50,2018,25,2
C00326801,2042018.0,100,2018,04,2
C00326801,2062018.0,250,2018,06,2
C00326801,2112018.0,150,2018,11,2
C00326801,2232018.0,100,2018,23,2
C00326801,2232018.0,100,2018,23,2
C00326801,2112018.0,270,2018,11,2
C00326801,2112018.0,211,2018,11,2
C00326801,2182018.0,500,2018,18,2
C00326801,2252018.0,3,2018,25,2
C00326801,2042018.0,25,2018,04,2
C00326801,2252018.0,100,2018,25,2
C00326801,2282018.0,25,2018,28,2
C00326801,2112018.0,20,2018,11,2
C00326801,2042018.0,11,2018,04,2
C00326801,2042018.0,5,2018,04,2
C00326801,2042018.0,5,2018,04,2
C00326801,2202018.0,75,2018,20,2
C00326801,2252018.0,10,2018,25,2
C00326801,2202018.0,100,2018,20,2
C00326801,2252018.0,250,2018,25,2
C00326801,2082018.0,100,2018,08,2
C00326801,2182018.0,2700,2018,18,2
C00326801,2222018.0,100,2018,22,2
C00326801,2262018.0,50,2018,26,2
C00326801,2182018.0,50,2018,18,2
C00326801,2252018.0,25,2018,25,2
C00326801,2282018.0,10,2018,28,2
C00326801,2282018.0,15,2018,28,2
C00326801,2112018.0,12,2018,11,2
C00326801,2112018.0,25,2018,11,2
C00326801,2182018.0,12,2018,18,2
C00326801,2182018.0,25,2018,18,2
C00326801,2252018.0,25,2018,25,2
C00326801,2272018.0,50,2018,27,2
C00326801,2252018.0,50,2018,25,2
C00326801,2262018.0,20,2018,26,2
C00326801,2042018.0,10,2018,04,2
C00326801,2112018.0,30,2018,11,2
C00326801,2282018.0,10,2018,28,2
C00326801,2112018.0,25,2018,11,2
C00326801,2182018.0,50,2018,18,2
C00326801,2252018.0,100,2018,25,2
C00326801,2112018.0,500,2018,11,2
C00326801,2272018.0,50,2018,27,2
C00326801,2012018.0,20,2018,01,2
C00326801,2242018.0,500,2018,24,2
C00326801,2252018.0,5,2018,25,2
C00326801,2232018.0,1000,2018,23,2
C00326801,2222018.0,100,2018,22,2
C00326801,2232018.0,100,2018,23,2
C00326801,2282018.0,100,2018,28,2
C00326801,2112018.0,5,2018,11,2
C00326801,2112018.0,5,2018,11,2
C00326801,2042018.0,5,2018,04,2
C00326801,2282018.0,5,2018,28,2
C00326801,2282018.0,5,2018,28,2
C00326801,2272018.0,25,2018,27,2
C00326801,2042018.0,5,2018,04,2
C00326801,2232018.0,225,2018,23,2
C00326801,2202018.0,150,2018,20,2
C00326801,2282018.0,10,2018,28,2
C00326801,2262018.0,100,2018,26,2
C00326801,2112018.0,100,2018,11,2
C00326801,2182018.0,100,2018,18,2
C00326801,2282018.0,25,2018,28,2
C00326801,2252018.0,100,2018,25,2
C00326801,2042018.0,25,2018,04,2
C00326801,2282018.0,25,2018,28,2
