CMTE_ID,TRANSACTION_DT,TRANSACTION_AMT,Year,Date,Month
C00393652,2232018.0,15,2018,23,2
C00393652,2262018.0,100,2018,26,2
C00393652,2262018.0,50,2018,26,2
C00393652,2212018.0,50,2018,21,2
C00393652,2172018.0,25,2018,17,2
C00393652,2172018.0,500,2018,17,2
C00393652,2112018.0,50,2018,11,2
C00393652,2162018.0,25,2018,16,2
C00393652,2282018.0,250,2018,28,2
C00393652,2152018.0,2700,2018,15,2
C00393652,2152018.0,2700,2018,15,2
C00393652,2262018.0,100,2018,26,2
C00393652,2092018.0,35,2018,09,2
C00393652,2122018.0,1000,2018,12,2
C00393652,2222018.0,150,2018,22,2
C00393652,2132018.0,50,2018,13,2
C00393652,2162018.0,5,2018,16,2
C00393652,2112018.0,2500,2018,11,2
C00393652,2202018.0,25,2018,20,2
C00393652,2262018.0,100,2018,26,2
C00393652,2192018.0,38,2018,19,2
C00393652,2272018.0,10,2018,27,2
C00393652,2262018.0,100,2018,26,2
C00393652,2032018.0,100,2018,03,2
C00393652,2082018.0,2500,2018,08,2
C00393652,2262018.0,1800,2018,26,2
C00393652,2222018.0,2700,2018,22,2
C00393652,2272018.0,12,2018,27,2
C00393652,2272018.0,19,2018,27,2
C00393652,2272018.0,19,2018,27,2
C00393652,2152018.0,500,2018,15,2
C00393652,2232018.0,1,2018,23,2
C00393652,2122018.0,5,2018,12,2
C00393652,2242018.0,10,2018,24,2
C00393652,2222018.0,2700,2018,22,2
C00393652,2272018.0,10,2018,27,2
C00393652,2022018.0,10,2018,02,2
C00393652,2282018.0,10,2018,28,2
C00393652,2162018.0,100,2018,16,2
C00393652,2262018.0,25,2018,26,2
C00393652,2282018.0,25,2018,28,2
C00393652,2282018.0,25,2018,28,2
C00393652,2262018.0,10,2018,26,2
C00393652,2262018.0,300,2018,26,2
C00393652,2202018.0,500,2018,20,2
C00393652,2162018.0,250,2018,16,2
C00393652,2092018.0,250,2018,09,2
C00393652,2092018.0,15,2018,09,2
C00393652,2202018.0,25,2018,20,2
C00393652,2212018.0,100,2018,21,2
C00393652,2262018.0,100,2018,26,2
C00393652,2202018.0,500,2018,20,2
C00393652,2282018.0,10,2018,28,2
C00393652,2032018.0,25,2018,03,2
C00393652,2262018.0,65,2018,26,2
C00651208,2272018.0,2700,2018,27,2
C00651208,2272018.0,500,2018,27,2
C00651208,2282018.0,500,2018,28,2
C00651208,2152018.0,500,2018,15,2
C00651208,2282018.0,500,2018,28,2
C00651208,2072018.0,250,2018,07,2
C00651208,2192018.0,500,2018,19,2
C00651208,2272018.0,300,2018,27,2
C00651208,2282018.0,300,2018,28,2
C00651208,2052018.0,250,2018,05,2
C00651208,2282018.0,50,2018,28,2
C00651208,2282018.0,100,2018,28,2
C00651208,2112018.0,250,2018,11,2
C00651208,2102018.0,1000,2018,10,2
C00651208,2072018.0,1000,2018,07,2
C00651208,2282018.0,250,2018,28,2
C00651208,2262018.0,2700,2018,26,2
C00651208,2262018.0,5400,2018,26,2
C00651208,2262018.0,-2700,2018,26,2
C00651208,2152018.0,500,2018,15,2
C00651208,2282018.0,250,2018,28,2
C00651208,2272018.0,100,2018,27,2
C00651208,2112018.0,300,2018,11,2
C00651208,2082018.0,500,2018,08,2
C00651208,2272018.0,250,2018,27,2
C00651208,2072018.0,1000,2018,07,2
C00651208,2092018.0,1000,2018,09,2
C00651208,2282018.0,1000,2018,28,2
C00651208,2022018.0,250,2018,02,2
C00651208,2272018.0,703,2018,27,2
C00651208,2122018.0,200,2018,12,2
C00651208,2072018.0,250,2018,07,2
C00651208,2012018.0,250,2018,01,2
C00651208,2282018.0,500,2018,28,2
C00651208,2202018.0,250,2018,20,2
C00651208,2162018.0,1000,2018,16,2
C00651208,2072018.0,500,2018,07,2
C00651208,2022018.0,500,2018,02,2
C00651208,2282018.0,100,2018,28,2
C00651208,2072018.0,250,2018,07,2
C00651208,2162018.0,250,2018,16,2
C00651208,2282018.0,250,2018,28,2
C00651208,2162018.0,500,2018,16,2
C00651208,2072018.0,1000,2018,07,2
C00651208,2282018.0,250,2018,28,2
C00651208,2282018.0,250,2018,28,2
C00651208,2072018.0,1000,2018,07,2
C00651208,2162018.0,250,2018,16,2
C00651208,2232018.0,250,2018,23,2
C00651208,2122018.0,1200,2018,12,2
C00651208,2152018.0,250,2018,15,2
C00651208,2092018.0,5000,2018,09,2
C00651208,2092018.0,-2300,2018,09,2
C00651208,2092018.0,2300,2018,09,2
C00651208,2142018.0,2000,2018,14,2
C00651208,2082018.0,2000,2018,08,2
C00651208,2082018.0,-300,2018,08,2
C00651208,2082018.0,300,2018,08,2
C00651208,2122018.0,250,2018,12,2
C00651208,2272018.0,500,2018,27,2
C00651208,2152018.0,250,2018,15,2
C00651208,2212018.0,250,2018,21,2
C00651208,2272018.0,500,2018,27,2
C00651208,2152018.0,50,2018,15,2
C00651208,2072018.0,500,2018,07,2
C00651208,2072018.0,5400,2018,07,2
C00651208,2072018.0,-2700,2018,07,2
C00651208,2072018.0,2700,2018,07,2
C00651208,2272018.0,250,2018,27,2
C00651208,2012018.0,250,2018,01,2
C00651208,2282018.0,250,2018,28,2
C00651208,2282018.0,500,2018,28,2
C00651208,2192018.0,1000,2018,19,2
C00651208,2202018.0,200,2018,20,2
C00651208,2282018.0,250,2018,28,2
C00651208,2162018.0,1000,2018,16,2
C00651208,2122018.0,1000,2018,12,2
C00651208,2142018.0,250,2018,14,2
C00651208,2142018.0,300,2018,14,2
C00651208,2232018.0,500,2018,23,2
C00651208,2232018.0,250,2018,23,2
C00651208,2052018.0,1000,2018,05,2
C00651208,2282018.0,25,2018,28,2
C00651208,2022018.0,500,2018,02,2
C00651208,2072018.0,250,2018,07,2
C00651208,2282018.0,50,2018,28,2
C00651208,2072018.0,250,2018,07,2
C00651208,2082018.0,700,2018,08,2
C00651208,2152018.0,500,2018,15,2
C00651208,2272018.0,500,2018,27,2
C00651208,2162018.0,50,2018,16,2
C00651208,2272018.0,100,2018,27,2
C00651208,2062018.0,2000,2018,06,2
C00651208,2072018.0,250,2018,07,2
C00651208,2232018.0,250,2018,23,2
C00651208,2152018.0,500,2018,15,2
C00651208,2072018.0,1000,2018,07,2
C00651208,2152018.0,250,2018,15,2
C00651208,2062018.0,500,2018,06,2
C00651208,2142018.0,1000,2018,14,2
C00651208,2242018.0,250,2018,24,2
C00651208,2172018.0,500,2018,17,2
C00651208,2152018.0,500,2018,15,2
C00651208,2082018.0,100,2018,08,2
C00651208,2282018.0,500,2018,28,2
C00651208,2202018.0,250,2018,20,2
C00651208,2092018.0,500,2018,09,2
C00651208,2272018.0,250,2018,27,2
C00651208,2272018.0,250,2018,27,2
C00651208,2072018.0,250,2018,07,2
C00651208,2272018.0,500,2018,27,2
C00651208,2132018.0,500,2018,13,2
C00651208,2282018.0,500,2018,28,2
C00651208,2232018.0,250,2018,23,2
C00651208,2072018.0,250,2018,07,2
C00651208,2232018.0,300,2018,23,2
C00651208,2022018.0,350,2018,02,2
C00651208,2232018.0,250,2018,23,2
C00651208,2282018.0,300,2018,28,2
C00651208,2232018.0,1000,2018,23,2
C00651208,2212018.0,1000,2018,21,2
C00651208,2232018.0,1000,2018,23,2
C00651208,2072018.0,1000,2018,07,2
C00651208,2232018.0,35,2018,23,2
C00651208,2132018.0,500,2018,13,2
C00651208,2222018.0,250,2018,22,2
C00651208,2072018.0,250,2018,07,2
C00651208,2152018.0,500,2018,15,2
C00651208,2282018.0,250,2018,28,2
C00651208,2232018.0,250,2018,23,2
C00651208,2272018.0,500,2018,27,2
C00651208,2272018.0,250,2018,27,2
C00651208,2222018.0,250,2018,22,2
C00651208,2162018.0,250,2018,16,2
C00651208,2022018.0,500,2018,02,2
C00651208,2082018.0,500,2018,08,2
C00651208,2282018.0,50,2018,28,2
C00651208,2072018.0,250,2018,07,2
C00651208,2122018.0,5000,2018,12,2
C00651208,2122018.0,-2300,2018,12,2
C00651208,2122018.0,2300,2018,12,2
C00651208,2202018.0,305,2018,20,2
C00651208,2272018.0,100,2018,27,2
C00651208,2272018.0,500,2018,27,2
C00651208,2142018.0,2000,2018,14,2
C00651208,2282018.0,250,2018,28,2
C00651208,2082018.0,250,2018,08,2
C00651208,2192018.0,1500,2018,19,2
C00651208,2142018.0,250,2018,14,2
C00651208,2142018.0,500,2018,14,2
C00651208,2192018.0,2700,2018,19,2
C00651208,2192018.0,-1500,2018,19,2
C00651208,2072018.0,1000,2018,07,2
C00651208,2072018.0,250,2018,07,2
C00651208,2282018.0,250,2018,28,2
C00651208,2022018.0,250,2018,02,2
C00651208,2122018.0,250,2018,12,2
C00651208,2282018.0,250,2018,28,2
C00651208,2072018.0,1000,2018,07,2
C00651208,2032018.0,1000,2018,03,2
C00651208,2282018.0,2700,2018,28,2
C00651208,2032018.0,100,2018,03,2
C00651208,2272018.0,50,2018,27,2
C00651208,2272018.0,250,2018,27,2
C00651208,2212018.0,500,2018,21,2
C00651208,2282018.0,250,2018,28,2
C00651208,2072018.0,500,2018,07,2
C00651208,2282018.0,250,2018,28,2
C00651208,2272018.0,250,2018,27,2
C00651208,2122018.0,1000,2018,12,2
C00651208,2192018.0,250,2018,19,2
C00651208,2272018.0,100,2018,27,2
C00651208,2062018.0,250,2018,06,2
C00651208,2262018.0,500,2018,26,2
C00651208,2262018.0,100,2018,26,2
C00651208,2142018.0,1000,2018,14,2
C00651208,2072018.0,1000,2018,07,2
C00651208,2072018.0,250,2018,07,2
C00651208,2072018.0,1000,2018,07,2
C00651208,2212018.0,250,2018,21,2
C00651208,2192018.0,250,2018,19,2
C00651208,2072018.0,500,2018,07,2
C00651208,2212018.0,250,2018,21,2
C00651208,2072018.0,1000,2018,07,2
C00651208,2202018.0,2700,2018,20,2
C00651208,2152018.0,250,2018,15,2
C00651208,2072018.0,250,2018,07,2
C00651208,2202018.0,1000,2018,20,2
C00651208,2062018.0,500,2018,06,2
C00651208,2192018.0,1000,2018,19,2
C00651208,2072018.0,250,2018,07,2
C00651208,2022018.0,250,2018,02,2
C00651208,2192018.0,250,2018,19,2
C00651208,2072018.0,1000,2018,07,2
C00651208,2222018.0,1000,2018,22,2
C00651208,2152018.0,5400,2018,15,2
C00651208,2152018.0,-2700,2018,15,2
C00651208,2152018.0,2700,2018,15,2
C00651208,2072018.0,500,2018,07,2
C00651208,2282018.0,300,2018,28,2
C00651208,2202018.0,100,2018,20,2
C00651208,2012018.0,250,2018,01,2
C00651208,2012018.0,200,2018,01,2
C00651208,2272018.0,250,2018,27,2
C00651208,2282018.0,500,2018,28,2
C00651208,2282018.0,1000,2018,28,2
C00651208,2172018.0,500,2018,17,2
C00651208,2012018.0,250,2018,01,2
C00651208,2082018.0,240,2018,08,2
C00654822,2192018.0,0,2018,19,2
C00393652,2202018.0,-12,2018,20,2
C00540500,2162018.0,25,2018,16,2
C00540500,2092018.0,15,2018,09,2
C00540500,2052018.0,5400,2018,05,2
C00540500,2152018.0,-2700,2018,15,2
C00540500,2152018.0,2700,2018,15,2
C00540500,2162018.0,1000,2018,16,2
C00540500,2052018.0,25,2018,05,2
C00540500,2282018.0,15,2018,28,2
C00540500,2022018.0,50,2018,02,2
C00540500,2092018.0,25,2018,09,2
C00540500,2062018.0,15,2018,06,2
C00540500,2252018.0,12,2018,25,2
C00540500,2172018.0,10,2018,17,2
C00540500,2062018.0,25,2018,06,2
C00540500,2212018.0,100,2018,21,2
C00540500,2222018.0,100,2018,22,2
C00540500,2232018.0,5,2018,23,2
C00540500,2242018.0,15,2018,24,2
C00540500,2192018.0,500,2018,19,2
C00540500,2272018.0,25,2018,27,2
C00540500,2252018.0,25,2018,25,2
C00540500,2282018.0,15,2018,28,2
C00540500,2282018.0,25,2018,28,2
C00540500,2082018.0,25,2018,08,2
C00540500,2212018.0,15,2018,21,2
C00540500,2092018.0,10,2018,09,2
C00540500,2282018.0,10,2018,28,2
C00540500,2092018.0,25,2018,09,2
C00540500,2282018.0,25,2018,28,2
C00540500,2032018.0,25,2018,03,2
C00540500,2282018.0,15,2018,28,2
C00540500,2012018.0,5,2018,01,2
C00540500,2242018.0,10,2018,24,2
C00540500,2282018.0,25,2018,28,2
C00540500,2272018.0,25,2018,27,2
C00540500,2212018.0,100,2018,21,2
C00540500,2152018.0,100,2018,15,2
C00540500,2282018.0,38,2018,28,2
C00540500,2282018.0,25,2018,28,2
C00540500,2042018.0,50,2018,04,2
C00540500,2102018.0,25,2018,10,2
C00540500,2282018.0,200,2018,28,2
C00540500,2212018.0,50,2018,21,2
C00540500,2282018.0,10,2018,28,2
C00540500,2062018.0,25,2018,06,2
C00540500,2062018.0,500,2018,06,2
C00540500,2262018.0,1000,2018,26,2
C00540500,2162018.0,500,2018,16,2
C00540500,2132018.0,1000,2018,13,2
C00540500,2192018.0,500,2018,19,2
C00540500,2052018.0,100,2018,05,2
C00540500,2272018.0,25,2018,27,2
C00540500,2012018.0,50,2018,01,2
C00540500,2152018.0,-1800,2018,15,2
C00540500,2022018.0,2000,2018,02,2
C00540500,2062018.0,2500,2018,06,2
C00540500,2152018.0,350,2018,15,2
C00540500,2252018.0,250,2018,25,2
C00540500,2252018.0,250,2018,25,2
C00540500,2102018.0,50,2018,10,2
C00540500,2202018.0,50,2018,20,2
C00540500,2232018.0,25,2018,23,2
C00540500,2032018.0,5,2018,03,2
C00540500,2282018.0,15,2018,28,2
C00540500,2252018.0,25,2018,25,2
C00540500,2282018.0,25,2018,28,2
C00540500,2072018.0,25,2018,07,2
C00540500,2172018.0,10,2018,17,2
C00540500,2012018.0,150,2018,01,2
C00540500,2122018.0,150,2018,12,2
C00540500,2072018.0,15,2018,07,2
C00540500,2082018.0,25,2018,08,2
C00540500,2282018.0,15,2018,28,2
C00540500,2092018.0,50,2018,09,2
C00540500,2042018.0,10,2018,04,2
C00540500,2282018.0,10,2018,28,2
C00540500,2262018.0,15,2018,26,2
C00540500,2262018.0,25,2018,26,2
C00540500,2042018.0,50,2018,04,2
C00540500,2132018.0,10,2018,13,2
C00540500,2262018.0,10,2018,26,2
C00540500,2212018.0,50,2018,21,2
C00540500,2272018.0,15,2018,27,2
C00540500,2122018.0,12,2018,12,2
C00540500,2192018.0,25,2018,19,2
C00540500,2192018.0,100,2018,19,2
C00540500,2212018.0,10,2018,21,2
C00540500,2162018.0,25,2018,16,2
C00540500,2262018.0,18,2018,26,2
C00540500,2102018.0,25,2018,10,2
C00540500,2162018.0,100,2018,16,2
C00540500,2272018.0,25,2018,27,2
C00540500,2262018.0,50,2018,26,2
C00540500,2282018.0,25,2018,28,2
C00540500,2272018.0,15,2018,27,2
C00540500,2092018.0,25,2018,09,2
C00540500,2172018.0,12,2018,17,2
C00540500,2012018.0,2000,2018,01,2
C00540500,2132018.0,25,2018,13,2
C00540500,2112018.0,15,2018,11,2
C00540500,2112018.0,12,2018,11,2
C00540500,2102018.0,5,2018,10,2
C00540500,2282018.0,100,2018,28,2
C00540500,2212018.0,400,2018,21,2
C00540500,2232018.0,25,2018,23,2
C00540500,2082018.0,20,2018,08,2
C00540500,2122018.0,25,2018,12,2
C00540500,2042018.0,15,2018,04,2
C00540500,2202018.0,300,2018,20,2
C00540500,2122018.0,25,2018,12,2
C00540500,2262018.0,25,2018,26,2
C00540500,2252018.0,15,2018,25,2
C00540500,2262018.0,500,2018,26,2
C00540500,2112018.0,19,2018,11,2
C00540500,2182018.0,25,2018,18,2
C00540500,2262018.0,25,2018,26,2
C00540500,2082018.0,25,2018,08,2
C00540500,2192018.0,25,2018,19,2
C00540500,2252018.0,10,2018,25,2
C00540500,2212018.0,500,2018,21,2
C00540500,2112018.0,25,2018,11,2
C00540500,2082018.0,500,2018,08,2
C00540500,2082018.0,500,2018,08,2
C00540500,2072018.0,1000,2018,07,2
C00540500,2022018.0,100,2018,02,2
C00540500,2172018.0,15,2018,17,2
C00540500,2032018.0,350,2018,03,2
C00540500,2282018.0,25,2018,28,2
C00540500,2212018.0,400,2018,21,2
C00540500,2022018.0,19,2018,02,2
C00540500,2282018.0,25,2018,28,2
C00540500,2262018.0,20,2018,26,2
C00540500,2092018.0,100,2018,09,2
C00540500,2212018.0,500,2018,21,2
C00540500,2012018.0,15,2018,01,2
C00540500,2282018.0,10,2018,28,2
C00540500,2252018.0,50,2018,25,2
C00540500,2042018.0,25,2018,04,2
C00540500,2102018.0,100,2018,10,2
C00540500,2032018.0,100,2018,03,2
C00540500,2022018.0,25,2018,02,2
C00540500,2232018.0,25,2018,23,2
C00540500,2092018.0,25,2018,09,2
C00540500,2212018.0,1000,2018,21,2
C00540500,2192018.0,350,2018,19,2
C00540500,2232018.0,15,2018,23,2
C00540500,2092018.0,25,2018,09,2
C00540500,2282018.0,50,2018,28,2
C00540500,2282018.0,25,2018,28,2
C00540500,2212018.0,15,2018,21,2
C00540500,2012018.0,10,2018,01,2
C00540500,2112018.0,25,2018,11,2
C00540500,2062018.0,10,2018,06,2
C00540500,2202018.0,10,2018,20,2
C00540500,2272018.0,10,2018,27,2
C00540500,2062018.0,500,2018,06,2
C00540500,2162018.0,15,2018,16,2
C00540500,2042018.0,15,2018,04,2
C00540500,2222018.0,15,2018,22,2
C00540500,2282018.0,15,2018,28,2
C00540500,2082018.0,10,2018,08,2
C00540500,2232018.0,10,2018,23,2
C00540500,2282018.0,10,2018,28,2
C00540500,2162018.0,25,2018,16,2
C00540500,2282018.0,10,2018,28,2
C00540500,2282018.0,50,2018,28,2
C00540500,2282018.0,50,2018,28,2
C00540500,2242018.0,15,2018,24,2
C00540500,2222018.0,15,2018,22,2
C00540500,2012018.0,1000,2018,01,2
C00540500,2022018.0,15,2018,02,2
C00540500,2252018.0,5,2018,25,2
C00540500,2222018.0,20,2018,22,2
C00540500,2012018.0,11,2018,01,2
C00540500,2082018.0,25,2018,08,2
C00540500,2102018.0,11,2018,10,2
C00540500,2172018.0,25,2018,17,2
C00540500,2022018.0,25,2018,02,2
C00540500,2282018.0,25,2018,28,2
C00540500,2282018.0,100,2018,28,2
C00540500,2282018.0,25,2018,28,2
C00540500,2282018.0,25,2018,28,2
C00540500,2012018.0,15,2018,01,2
C00540500,2012018.0,25,2018,01,2
C00540500,2012018.0,100,2018,01,2
C00540500,2132018.0,500,2018,13,2
C00540500,2222018.0,25,2018,22,2
C00540500,2272018.0,15,2018,27,2
C00540500,2052018.0,10,2018,05,2
C00540500,2032018.0,10,2018,03,2
C00540500,2182018.0,25,2018,18,2
C00540500,2222018.0,500,2018,22,2
C00540500,2012018.0,15,2018,01,2
C00540500,2192018.0,25,2018,19,2
C00540500,2082018.0,250,2018,08,2
C00540500,2022018.0,100,2018,02,2
C00540500,2132018.0,25,2018,13,2
C00540500,2012018.0,15,2018,01,2
C00540500,2212018.0,50,2018,21,2
C00540500,2072018.0,2700,2018,07,2
C00540500,2252018.0,25,2018,25,2
C00540500,2262018.0,25,2018,26,2
C00540500,2202018.0,25,2018,20,2
C00540500,2132018.0,15,2018,13,2
C00540500,2082018.0,25,2018,08,2
C00540500,2152018.0,1800,2018,15,2
C00540500,2022018.0,25,2018,02,2
C00540500,2212018.0,25,2018,21,2
C00540500,2202018.0,50,2018,20,2
C00540500,2022018.0,10,2018,02,2
C00540500,2242018.0,15,2018,24,2
C00540500,2072018.0,10,2018,07,2
C00540500,2072018.0,25,2018,07,2
C00540500,2082018.0,8,2018,08,2
C00540500,2012018.0,100,2018,01,2
C00540500,2092018.0,100,2018,09,2
C00540500,2242018.0,50,2018,24,2
C00540500,2042018.0,100,2018,04,2
C00540500,2092018.0,100,2018,09,2
C00540500,2072018.0,100,2018,07,2
C00540500,2042018.0,25,2018,04,2
C00540500,2252018.0,10,2018,25,2
C00540500,2192018.0,10,2018,19,2
C00540500,2242018.0,10,2018,24,2
C00540500,2282018.0,15,2018,28,2
C00540500,2122018.0,2000,2018,12,2
C00540500,2252018.0,-1300,2018,25,2
C00540500,2252018.0,1300,2018,25,2
C00540500,2172018.0,25,2018,17,2
C00540500,2272018.0,25,2018,27,2
C00540500,2222018.0,500,2018,22,2
C00540500,2022018.0,700,2018,02,2
C00540500,2192018.0,5,2018,19,2
C00540500,2012018.0,1000,2018,01,2
C00540500,2282018.0,25,2018,28,2
C00540500,2192018.0,10,2018,19,2
C00540500,2272018.0,10,2018,27,2
C00540500,2282018.0,10,2018,28,2
C00540500,2132018.0,5,2018,13,2
C00540500,2242018.0,15,2018,24,2
C00540500,2282018.0,10,2018,28,2
C00540500,2252018.0,15,2018,25,2
C00540500,2282018.0,100,2018,28,2
C00540500,2282018.0,15,2018,28,2
C00540500,2082018.0,15,2018,08,2
C00540500,2042018.0,10,2018,04,2
C00540500,2282018.0,100,2018,28,2
C00540500,2062018.0,350,2018,06,2
C00540500,2062018.0,15,2018,06,2
C00540500,2282018.0,50,2018,28,2
C00540500,2062018.0,25,2018,06,2
C00540500,2062018.0,250,2018,06,2
C00540500,2212018.0,500,2018,21,2
C00540500,2192018.0,50,2018,19,2
C00540500,2212018.0,25,2018,21,2
C00540500,2042018.0,350,2018,04,2
C00540500,2032018.0,10,2018,03,2
C00540500,2192018.0,25,2018,19,2
C00540500,2062018.0,15,2018,06,2
C00540500,2242018.0,15,2018,24,2
C00540500,2162018.0,25,2018,16,2
C00540500,2092018.0,25,2018,09,2
C00540500,2182018.0,25,2018,18,2
C00540500,2282018.0,54,2018,28,2
C00540500,2142018.0,1500,2018,14,2
C00540500,2282018.0,15,2018,28,2
C00540500,2192018.0,100,2018,19,2
C00540500,2142018.0,100,2018,14,2
C00540500,2202018.0,25,2018,20,2
C00540500,2282018.0,7,2018,28,2
C00540500,2192018.0,15,2018,19,2
C00540500,2272018.0,25,2018,27,2
C00540500,2012018.0,5,2018,01,2
C00540500,2262018.0,3,2018,26,2
C00540500,2182018.0,15,2018,18,2
C00540500,2212018.0,10,2018,21,2
C00540500,2192018.0,1000,2018,19,2
C00540500,2152018.0,25,2018,15,2
C00540500,2062018.0,25,2018,06,2
C00540500,2282018.0,200,2018,28,2
C00540500,2172018.0,25,2018,17,2
C00540500,2272018.0,25,2018,27,2
C00540500,2282018.0,25,2018,28,2
C00540500,2062018.0,25,2018,06,2
C00540500,2162018.0,10,2018,16,2
C00540500,2092018.0,25,2018,09,2
C00540500,2132018.0,25,2018,13,2
C00540500,2122018.0,350,2018,12,2
C00540500,2152018.0,15,2018,15,2
C00540500,2122018.0,250,2018,12,2
C00540500,2172018.0,25,2018,17,2
C00540500,2252018.0,12,2018,25,2
C00540500,2282018.0,25,2018,28,2
C00540500,2032018.0,10,2018,03,2
C00540500,2252018.0,25,2018,25,2
C00540500,2012018.0,25,2018,01,2
C00540500,2092018.0,1000,2018,09,2
C00540500,2202018.0,25,2018,20,2
C00540500,2272018.0,10,2018,27,2
C00540500,2182018.0,10,2018,18,2
C00540500,2202018.0,10,2018,20,2
C00540500,2282018.0,50,2018,28,2
C00540500,2212018.0,1000,2018,21,2
C00540500,2212018.0,1000,2018,21,2
C00540500,2132018.0,25,2018,13,2
C00540500,2242018.0,2700,2018,24,2
C00540500,2212018.0,200,2018,21,2
C00540500,2082018.0,25,2018,08,2
C00540500,2152018.0,1000,2018,15,2
C00540500,2202018.0,200,2018,20,2
C00540500,2122018.0,25,2018,12,2
C00540500,2162018.0,10,2018,16,2
C00540500,2102018.0,250,2018,10,2
C00540500,2282018.0,25,2018,28,2
C00540500,2172018.0,1000,2018,17,2
C00540500,2242018.0,250,2018,24,2
C00540500,2072018.0,500,2018,07,2
C00540500,2052018.0,15,2018,05,2
C00540500,2192018.0,10,2018,19,2
C00540500,2182018.0,25,2018,18,2
C00540500,2282018.0,35,2018,28,2
C00540500,2282018.0,25,2018,28,2
C00540500,2012018.0,10,2018,01,2
C00540500,2282018.0,10,2018,28,2
C00540500,2042018.0,15,2018,04,2
C00540500,2042018.0,15,2018,04,2
C00540500,2112018.0,350,2018,11,2
C00540500,2212018.0,25,2018,21,2
C00540500,2142018.0,500,2018,14,2
C00540500,2182018.0,15,2018,18,2
C00540500,2212018.0,25,2018,21,2
C00540500,2142018.0,1000,2018,14,2
C00540500,2212018.0,1000,2018,21,2
C00540500,2112018.0,25,2018,11,2
C00540500,2062018.0,15,2018,06,2
C00540500,2072018.0,350,2018,07,2
C00540500,2012018.0,25,2018,01,2
C00540500,2252018.0,25,2018,25,2
C00540500,2042018.0,25,2018,04,2
C00540500,2142018.0,100,2018,14,2
C00540500,2012018.0,10,2018,01,2
C00540500,2112018.0,10,2018,11,2
C00540500,2062018.0,25,2018,06,2
C00540500,2282018.0,5,2018,28,2
C00540500,2032018.0,15,2018,03,2
C00540500,2202018.0,15,2018,20,2
C00540500,2152018.0,25,2018,15,2
C00540500,2092018.0,25,2018,09,2
C00540500,2252018.0,1000,2018,25,2
C00540500,2012018.0,25,2018,01,2
C00540500,2142018.0,500,2018,14,2
C00540500,2032018.0,100,2018,03,2
C00540500,2262018.0,25,2018,26,2
C00540500,2142018.0,25,2018,14,2
C00540500,2082018.0,25,2018,08,2
C00540500,2212018.0,1000,2018,21,2
C00540500,2282018.0,500,2018,28,2
C00540500,2122018.0,25,2018,12,2
C00540500,2102018.0,25,2018,10,2
C00540500,2202018.0,500,2018,20,2
C00540500,2282018.0,25,2018,28,2
C00540500,2282018.0,10,2018,28,2
C00540500,2152018.0,15,2018,15,2
C00540500,2282018.0,25,2018,28,2
C00540500,2272018.0,15,2018,27,2
C00540500,2212018.0,50,2018,21,2
C00540500,2282018.0,100,2018,28,2
C00540500,2012018.0,25,2018,01,2
C00540500,2012018.0,10,2018,01,2
C00540500,2162018.0,10,2018,16,2
C00540500,2272018.0,25,2018,27,2
C00540500,2072018.0,25,2018,07,2
C00540500,2012018.0,200,2018,01,2
C00540500,2022018.0,15,2018,02,2
C00540500,2162018.0,25,2018,16,2
C00540500,2092018.0,15,2018,09,2
C00540500,2102018.0,10,2018,10,2
C00540500,2282018.0,15,2018,28,2
C00540500,2142018.0,1000,2018,14,2
C00540500,2072018.0,25,2018,07,2
C00540500,2282018.0,25,2018,28,2
C00540500,2262018.0,25,2018,26,2
C00540500,2142018.0,100,2018,14,2
C00540500,2142018.0,25,2018,14,2
C00540500,2012018.0,10,2018,01,2
C00540500,2162018.0,10,2018,16,2
